time_s,i_alpha,id,iq,duty,use_park
0.266050,1.000000,-1.656936,-0.504541,-0.183469,0
0.266100,1.000000,-1.671967,-0.452246,-0.191641,0
0.266150,1.000000,-1.685347,-0.399505,-0.199604,0
0.266200,1.000000,-1.697064,-0.346370,-0.207349,0
0.266250,1.000000,-1.707106,-0.292893,-0.214869,0
0.266300,1.000000,-1.715464,-0.239127,-0.222156,0
0.266350,1.000000,-1.722129,-0.185125,-0.229204,0
0.266400,1.000000,-1.727094,-0.130940,-0.236004,0
0.266450,1.000000,-1.730355,-0.076626,-0.242552,0
0.266500,1.000000,-1.731908,-0.022237,-0.248839,0
0.266550,1.000000,-1.731752,0.032175,-0.254860,0
0.266600,1.000000,-1.729887,0.086554,-0.260609,0
0.266650,1.000000,-1.726314,0.140849,-0.266081,0
0.266700,1.000000,-1.721038,0.195004,-0.271269,0
0.266750,1.000000,-1.714064,0.248967,-0.276169,0
0.266800,1.000000,-1.705398,0.302684,-0.280776,0
0.266850,1.000000,-1.695049,0.356103,-0.285085,0
0.266900,1.000000,-1.683027,0.409170,-0.289092,0
0.266950,1.000000,-1.669344,0.461833,-0.292794,0
0.267000,1.000000,-1.654014,0.514040,-0.296186,0
0.267050,1.000000,-1.637051,0.565741,-0.299265,0
0.267100,1.000000,-1.618473,0.616882,-0.302028,0
0.267150,1.000000,-1.598298,0.667416,-0.304472,0
0.267200,1.000000,-1.576545,0.717290,-0.306596,0
0.267250,1.000000,-1.553236,0.766456,-0.308396,0
0.267300,1.000000,-1.528395,0.814867,-0.309872,0
0.267350,1.000000,-1.502045,0.862473,-0.311021,0
0.267400,1.000000,-1.474213,0.909227,-0.311842,0
0.267450,1.000000,-1.444926,0.955085,-0.312336,0
0.267500,1.000000,-1.414213,1.000000,-0.312500,0
0.267550,1.000000,-1.382105,1.043928,-0.312336,0
0.267600,1.000000,-1.348632,1.086826,-0.311842,0
0.267650,1.000000,-1.313829,1.128651,-0.311021,0
0.267700,1.000000,-1.277729,1.169362,-0.309872,0
0.267750,1.000000,-1.240368,1.208920,-0.308396,0
0.267800,1.000000,-1.201782,1.247284,-0.306596,0
0.267850,1.000000,-1.162011,1.284418,-0.304472,0
0.267900,1.000000,-1.121093,1.320284,-0.302028,0
0.267950,1.000000,-1.079069,1.354846,-0.299265,0
0.268000,1.000000,-1.035980,1.388072,-0.296186,0
0.268050,1.000000,-0.991868,1.419928,-0.292794,0
0.268100,1.000000,-0.946778,1.450383,-0.289092,0
0.268150,1.000000,-0.900753,1.479406,-0.285085,0
0.268200,1.000000,-0.853839,1.506970,-0.280776,0
0.268250,1.000000,-0.806083,1.533046,-0.276169,0
0.268300,1.000000,-0.757531,1.557609,-0.271269,0
0.268350,1.000000,-0.708232,1.580635,-0.266081,0
0.268400,1.000000,-0.658233,1.602101,-0.260609,0
0.268450,1.000000,-0.607585,1.621986,-0.254860,0
0.268500,1.000000,-0.556337,1.640271,-0.248839,0
0.268550,1.000000,-0.504541,1.656936,-0.242552,0
0.268600,1.000000,-0.452246,1.671967,-0.236004,0
0.268650,1.000000,-0.399505,1.685347,-0.229204,0
0.268700,1.000000,-0.346370,1.697064,-0.222156,0
0.268750,1.000000,-0.292893,1.707107,-0.214869,0
0.268800,1.000000,-0.239127,1.715464,-0.207349,0
0.268850,1.000000,-0.185125,1.722129,-0.199604,0
0.268900,1.000000,-0.130940,1.727094,-0.191641,0
0.268950,1.000000,-0.076626,1.730355,-0.183469,0
0.269000,1.000000,-0.022237,1.731908,-0.175095,0
0.269050,1.000000,0.032175,1.731752,-0.166528,0
0.269100,1.000000,0.086554,1.729887,-0.157776,0
0.269150,1.000000,0.140849,1.726314,-0.148847,0
0.269200,1.000000,0.195004,1.721038,-0.139751,0
0.269250,1.000000,0.248967,1.714064,-0.130497,0
0.269300,1.000000,0.302684,1.705398,-0.121093,0
0.269350,1.000000,0.356103,1.695049,-0.111549,0
0.269400,1.000000,0.409170,1.683027,-0.101875,0
0.269450,1.000000,0.461833,1.669344,-0.092079,0
0.269500,1.000000,0.514040,1.654014,-0.082172,0
0.269550,1.000000,0.565741,1.637051,-0.072164,0
0.269600,1.000000,0.616882,1.618473,-0.062063,0
0.269650,1.000000,0.667416,1.598298,-0.051881,0
0.269700,1.000000,0.717290,1.576545,-0.041627,0
0.269750,1.000000,0.766457,1.553236,-0.031311,0
0.269800,1.000000,0.814867,1.528395,-0.020944,0
0.269850,1.000000,0.862473,1.502045,-0.010536,0
0.269900,1.000000,0.909227,1.474213,-0.000097,0
0.269950,1.000000,0.955085,1.444926,0.010363,0
0.270000,1.000000,1.000000,1.414213,0.020833,0
0.270050,1.000000,1.043928,1.382105,0.031304,0
0.270100,1.000000,1.086826,1.348632,0.041764,0
0.270150,1.000000,1.128651,1.313829,0.052203,0
0.270200,1.000000,1.169363,1.277729,0.062611,0
0.270250,1.000000,1.208920,1.240368,0.072978,0
0.270300,1.000000,1.247284,1.201782,0.083294,0
0.270350,1.000000,1.284418,1.162011,0.093548,0
0.270400,1.000000,1.320284,1.121093,0.103730,0
0.270450,1.000000,1.354847,1.079069,0.113830,0
0.270500,1.000000,1.388072,1.035980,0.123839,0
0.270550,1.000000,1.419928,0.991868,0.133746,0
0.270600,1.000000,1.450383,0.946778,0.143542,0
0.270650,1.000000,1.479406,0.900753,0.153216,0
0.270700,1.000000,1.506970,0.853839,0.162760,0
0.270750,1.000000,1.533046,0.806083,0.172163,0
0.270800,1.000000,1.557609,0.757531,0.181418,0
0.270850,1.000000,1.580635,0.708232,0.190514,0
0.270900,1.000000,1.602101,0.658233,0.199442,0
0.270950,1.000000,1.621986,0.607585,0.208194,0
0.271000,1.000000,1.640271,0.556337,0.216762,0
0.271050,1.000000,1.656936,0.504541,0.225136,0
0.271100,1.000000,1.671967,0.452246,0.233308,0
0.271150,1.000000,1.685347,0.399505,0.241271,0
0.271200,1.000000,1.697064,0.346370,0.249016,0
0.271250,1.000000,1.707107,0.292893,0.256536,0
0.271300,1.000000,1.715464,0.239127,0.263823,0
0.271350,1.000000,1.722129,0.185125,0.270870,0
0.271400,1.000000,1.727094,0.130940,0.277671,0
0.271450,1.000000,1.730355,0.076626,0.284218,0
0.271500,1.000000,1.731908,0.022237,0.290506,0
0.271550,1.000000,1.731752,-0.032175,0.296527,0
0.271600,1.000000,1.729887,-0.086554,0.302276,0
0.271650,1.000000,1.726314,-0.140849,0.307747,0
0.271700,1.000000,1.721038,-0.195004,0.312936,0
0.271750,1.000000,1.714064,-0.248967,0.317836,0
0.271800,1.000000,1.705398,-0.302684,0.322442,0
0.271850,1.000000,1.695049,-0.356103,0.326752,0
0.271900,1.000000,1.683027,-0.409170,0.330759,0
0.271950,1.000000,1.669344,-0.461833,0.334460,0
0.272000,1.000000,1.654014,-0.514040,0.337852,0
0.272050,1.000000,1.637051,-0.565741,0.340931,0
0.272100,1.000000,1.618473,-0.616882,0.343694,0
0.272150,1.000000,1.598298,-0.667416,0.346139,0
0.272200,1.000000,1.576545,-0.717290,0.348262,0
0.272250,1.000000,1.553237,-0.766457,0.350063,0
0.272300,1.000000,1.528395,-0.814867,0.351538,0
0.272350,1.000000,1.502045,-0.862473,0.352687,0
0.272400,1.000000,1.474213,-0.909227,0.353509,0
0.272450,1.000000,1.444926,-0.955085,0.354002,0
0.272500,1.000000,1.414213,-1.000000,0.354167,0
0.272550,1.000000,1.382105,-1.043928,0.354002,0
0.272600,1.000000,1.348632,-1.086826,0.353509,0
0.272650,1.000000,1.313829,-1.128651,0.352687,0
0.272700,1.000000,1.277729,-1.169363,0.351538,0
0.272750,1.000000,1.240368,-1.208920,0.350063,0
0.272800,1.000000,1.201782,-1.247284,0.348262,0
0.272850,1.000000,1.162011,-1.284418,0.346139,0
0.272900,1.000000,1.121093,-1.320284,0.343694,0
0.272950,1.000000,1.079069,-1.354847,0.340931,0
0.273000,1.000000,1.035980,-1.388072,0.337852,0
0.273050,1.000000,0.991868,-1.419928,0.334460,0
0.273100,1.000000,0.946778,-1.450383,0.330759,0
0.273150,1.000000,0.900753,-1.479406,0.326752,0
0.273200,1.000000,0.853839,-1.506970,0.322442,0
0.273250,1.000000,0.806083,-1.533046,0.317836,0
0.273300,1.000000,0.757531,-1.557609,0.312936,0
0.273350,1.000000,0.708232,-1.580635,0.307747,0
0.273400,1.000000,0.658233,-1.602101,0.302276,0
0.273450,1.000000,0.607585,-1.621986,0.296527,0
0.273500,1.000000,0.556337,-1.640271,0.290506,0
0.273550,1.000000,0.504541,-1.656936,0.284218,0
0.273600,1.000000,0.452246,-1.671967,0.277671,0
0.273650,1.000000,0.399505,-1.685347,0.270870,0
0.273700,1.000000,0.346370,-1.697064,0.263823,0
0.273750,1.000000,0.292893,-1.707107,0.256536,0
0.273800,1.000000,0.239127,-1.715464,0.249016,0
0.273850,1.000000,0.185125,-1.722129,0.241271,0
0.273900,1.000000,0.130940,-1.727094,0.233308,0
0.273950,1.000000,0.076626,-1.730355,0.225136,0
0.274000,1.000000,0.022237,-1.731908,0.216762,0
0.274050,1.000000,-0.032175,-1.731752,0.208194,0
0.274100,1.000000,-0.086554,-1.729887,0.199442,0
0.274150,1.000000,-0.140849,-1.726314,0.190514,0
0.274200,1.000000,-0.195004,-1.721038,0.181418,0
0.274250,1.000000,-0.248967,-1.714064,0.172163,0
0.274300,1.000000,-0.302684,-1.705398,0.162760,0
0.274350,1.000000,-0.356103,-1.695049,0.153216,0
0.274400,1.000000,-0.409170,-1.683027,0.143542,0
0.274450,1.000000,-0.461833,-1.669344,0.133746,0
0.274500,1.000000,-0.514040,-1.654014,0.123839,0
0.274550,1.000000,-0.565741,-1.637051,0.113830,0
0.274600,1.000000,-0.616882,-1.618473,0.103730,0
0.274650,1.000000,-0.667416,-1.598298,0.093548,0
0.274700,1.000000,-0.717290,-1.576545,0.083294,0
0.274750,1.000000,-0.766457,-1.553237,0.072978,0
0.274800,1.000000,-0.814867,-1.528395,0.062611,0
0.274850,1.000000,-0.862473,-1.502045,0.052203,0
0.274900,1.000000,-0.909227,-1.474213,0.041764,0
0.274950,1.000000,-0.955085,-1.444926,0.031304,0
0.275000,1.000000,-1.000000,-1.414213,0.020833,0
0.275050,1.000000,-1.043928,-1.382105,0.010363,0
0.275100,1.000000,-1.086826,-1.348632,-0.000097,0
0.275150,1.000000,-1.128651,-1.313829,-0.010536,0
0.275200,1.000000,-1.169363,-1.277729,-0.020944,0
0.275250,1.000000,-1.208920,-1.240368,-0.031311,0
0.275300,1.000000,-1.247284,-1.201782,-0.041627,0
0.275350,1.000000,-1.284418,-1.162011,-0.051881,0
0.275400,1.000000,-1.320284,-1.121093,-0.062063,0
0.275450,1.000000,-1.354847,-1.079069,-0.072164,0
0.275500,1.000000,-1.388072,-1.035980,-0.082172,0
0.275550,1.000000,-1.419928,-0.991868,-0.092079,0
0.275600,1.000000,-1.450383,-0.946778,-0.101875,0
0.275650,1.000000,-1.479406,-0.900753,-0.111549,0
0.275700,1.000000,-1.506970,-0.853839,-0.121093,0
0.275750,1.000000,-1.533046,-0.806083,-0.130497,0
0.275800,1.000000,-1.557609,-0.757531,-0.139751,0
0.275850,1.000000,-1.580635,-0.708232,-0.148847,0
0.275900,1.000000,-1.602101,-0.658233,-0.157776,0
0.275950,1.000000,-1.621986,-0.607585,-0.166528,0
0.276000,1.000000,-1.640271,-0.556337,-0.175095,0
0.276050,1.000000,-1.656936,-0.504541,-0.183469,0
0.276100,1.000000,-1.671967,-0.452246,-0.191641,0
0.276150,1.000000,-1.685347,-0.399505,-0.199604,0
0.276200,1.000000,-1.697064,-0.346370,-0.207349,0
0.276250,1.000000,-1.707107,-0.292893,-0.214869,0
0.276300,1.000000,-1.715464,-0.239127,-0.222156,0
0.276350,1.000000,-1.722129,-0.185125,-0.229204,0
0.276400,1.000000,-1.727094,-0.130940,-0.236004,0
0.276450,1.000000,-1.730355,-0.076626,-0.242552,0
0.276500,1.000000,-1.731908,-0.022237,-0.248839,0
0.276550,1.000000,-1.731752,0.032175,-0.254860,0
0.276600,1.000000,-1.729887,0.086554,-0.260609,0
0.276650,1.000000,-1.726314,0.140849,-0.266081,0
0.276700,1.000000,-1.721038,0.195004,-0.271269,0
0.276750,1.000000,-1.714064,0.248967,-0.276169,0
0.276800,1.000000,-1.705398,0.302684,-0.280776,0
0.276850,1.000000,-1.695049,0.356103,-0.285085,0
0.276900,1.000000,-1.683027,0.409170,-0.289092,0
0.276950,1.000000,-1.669344,0.461833,-0.292794,0
0.277000,1.000000,-1.654014,0.514040,-0.296186,0
0.277050,1.000000,-1.637051,0.565741,-0.299265,0
0.277100,1.000000,-1.618473,0.616882,-0.302028,0
0.277150,1.000000,-1.598298,0.667416,-0.304472,0
0.277200,1.000000,-1.576545,0.717290,-0.306596,0
0.277250,1.000000,-1.553237,0.766457,-0.308396,0
0.277300,1.000000,-1.528395,0.814867,-0.309872,0
0.277350,1.000000,-1.502045,0.862473,-0.311021,0
0.277400,1.000000,-1.474213,0.909227,-0.311842,0
0.277450,1.000000,-1.444926,0.955085,-0.312336,0
0.277500,1.000000,-1.414213,1.000000,-0.312500,0
0.277550,1.000000,-1.382105,1.043928,-0.312336,0
0.277600,1.000000,-1.348632,1.086826,-0.311842,0
0.277650,1.000000,-1.313829,1.128651,-0.311021,0
0.277700,1.000000,-1.277729,1.169363,-0.309872,0
0.277750,1.000000,-1.240368,1.208920,-0.308396,0
0.277800,1.000000,-1.201783,1.247284,-0.306596,0
0.277850,1.000000,-1.162011,1.284418,-0.304472,0
0.277900,1.000000,-1.121093,1.320284,-0.302028,0
0.277950,1.000000,-1.079069,1.354847,-0.299265,0
0.278000,1.000000,-1.035980,1.388072,-0.296186,0
0.278050,1.000000,-0.991868,1.419928,-0.292794,0
0.278100,1.000000,-0.946778,1.450383,-0.289092,0
0.278150,1.000000,-0.900753,1.479406,-0.285085,0
0.278200,1.000000,-0.853839,1.506970,-0.280776,0
0.278250,1.000000,-0.806083,1.533046,-0.276169,0
0.278300,1.000000,-0.757531,1.557609,-0.271269,0
0.278350,1.000000,-0.708232,1.580635,-0.266081,0
0.278400,1.000000,-0.658233,1.602101,-0.260609,0
0.278450,1.000000,-0.607585,1.621986,-0.254860,0
0.278500,1.000000,-0.556337,1.640271,-0.248839,0
0.278550,1.000000,-0.504541,1.656936,-0.242552,0
0.278600,1.000000,-0.452246,1.671967,-0.236004,0
0.278650,1.000000,-0.399505,1.685347,-0.229204,0
0.278700,1.000000,-0.346370,1.697064,-0.222156,0
0.278750,1.000000,-0.292893,1.707107,-0.214869,0
0.278800,1.000000,-0.239127,1.715464,-0.207349,0
0.278850,1.000000,-0.185125,1.722129,-0.199604,0
0.278900,1.000000,-0.130940,1.727094,-0.191641,0
0.278950,1.000000,-0.076626,1.730355,-0.183469,0
0.279000,1.000000,-0.022237,1.731908,-0.175095,0
0.279050,1.000000,0.032175,1.731752,-0.166528,0
0.279100,1.000000,0.086554,1.729887,-0.157776,0
0.279150,1.000000,0.140849,1.726314,-0.148847,0
0.279200,1.000000,0.195004,1.721038,-0.139751,0
0.279250,1.000000,0.248967,1.714064,-0.130497,0
0.279300,1.000000,0.302684,1.705398,-0.121093,0
0.279350,1.000000,0.356103,1.695049,-0.111549,0
0.279400,1.000000,0.409170,1.683027,-0.101875,0
0.279450,1.000000,0.461833,1.669344,-0.092079,0
0.279500,1.000000,0.514040,1.654014,-0.082172,0
0.279550,1.000000,0.565741,1.637051,-0.072164,0
0.279600,1.000000,0.616883,1.618473,-0.062063,0
0.279650,1.000000,0.667416,1.598298,-0.051881,0
0.279700,1.000000,0.717290,1.576545,-0.041627,0
0.279750,1.000000,0.766457,1.553237,-0.031311,0
0.279800,1.000000,0.814867,1.528395,-0.020944,0
0.279850,1.000000,0.862473,1.502045,-0.010536,0
0.279900,1.000000,0.909227,1.474213,-0.000097,0
0.279950,1.000000,0.955085,1.444926,0.010363,0
0.280000,1.000000,1.000000,1.414213,0.020833,0
0.280050,1.000000,1.043928,1.382105,0.031304,0
0.280100,1.000000,1.086826,1.348632,0.041764,0
0.280150,1.000000,1.128651,1.313829,0.052203,0
0.280200,1.000000,1.169363,1.277729,0.062611,0
0.280250,1.000000,1.208920,1.240368,0.072978,0
0.280300,1.000000,1.247284,1.201783,0.083294,0
0.280350,1.000000,1.284418,1.162011,0.093548,0
0.280400,1.000000,1.320284,1.121093,0.103730,0
0.280450,1.000000,1.354847,1.079069,0.113830,0
0.280500,1.000000,1.388072,1.035980,0.123839,0
0.280550,1.000000,1.419928,0.991868,0.133746,0
0.280600,1.000000,1.450383,0.946778,0.143542,0
0.280650,1.000000,1.479406,0.900753,0.153216,0
0.280700,1.000000,1.506970,0.853839,0.162760,0
0.280750,1.000000,1.533046,0.806083,0.172163,0
0.280800,1.000000,1.557609,0.757531,0.181418,0
0.280850,1.000000,1.580635,0.708232,0.190514,0
0.280900,1.000000,1.602101,0.658233,0.199442,0
0.280950,1.000000,1.621986,0.607585,0.208194,0
0.281000,1.000000,1.640271,0.556337,0.216762,0
0.281050,1.000000,1.656936,0.504541,0.225136,0
0.281100,1.000000,1.671967,0.452246,0.233308,0
0.281150,1.000000,1.685347,0.399505,0.241271,0
0.281200,1.000000,1.697064,0.346370,0.249016,0
0.281250,1.000000,1.707107,0.292893,0.256536,0
0.281300,1.000000,1.715464,0.239127,0.263823,0
0.281350,1.000000,1.722129,0.185125,0.270870,0
0.281400,1.000000,1.727094,0.130940,0.277671,0
0.281450,1.000000,1.730355,0.076626,0.284218,0
0.281500,1.000000,1.731908,0.022237,0.290506,0
0.281550,1.000000,1.731752,-0.032175,0.296527,0
0.281600,1.000000,1.729887,-0.086554,0.302276,0
0.281650,1.000000,1.726314,-0.140849,0.307747,0
0.281700,1.000000,1.721038,-0.195004,0.312936,0
0.281750,1.000000,1.714064,-0.248967,0.317836,0
0.281800,1.000000,1.705398,-0.302684,0.322442,0
0.281850,1.000000,1.695049,-0.356103,0.326752,0
0.281900,1.000000,1.683027,-0.409170,0.330759,0
0.281950,1.000000,1.669344,-0.461833,0.334460,0
0.282000,1.000000,1.654014,-0.514040,0.337852,0
0.282050,1.000000,1.637051,-0.565741,0.340931,0
0.282100,1.000000,1.618473,-0.616883,0.343694,0
0.282150,1.000000,1.598298,-0.667416,0.346139,0
0.282200,1.000000,1.576545,-0.717290,0.348262,0
0.282250,1.000000,1.553237,-0.766457,0.350063,0
0.282300,1.000000,1.528395,-0.814867,0.351538,0
0.282350,1.000000,1.502045,-0.862473,0.352687,0
0.282400,1.000000,1.474213,-0.909227,0.353509,0
0.282450,1.000000,1.444926,-0.955085,0.354002,0
0.282500,1.000000,1.414213,-1.000000,0.354167,0
0.282550,1.000000,1.382105,-1.043928,0.354002,0
0.282600,1.000000,1.348632,-1.086826,0.353509,0
0.282650,1.000000,1.313829,-1.128651,0.352687,0
0.282700,1.000000,1.277729,-1.169363,0.351538,0
0.282750,1.000000,1.240368,-1.208920,0.350063,0
0.282800,1.000000,1.201783,-1.247284,0.348262,0
0.282850,1.000000,1.162011,-1.284418,0.346139,0
0.282900,1.000000,1.121093,-1.320284,0.343694,0
0.282950,1.000000,1.079069,-1.354847,0.340931,0
0.283000,1.000000,1.035980,-1.388072,0.337852,0
0.283050,1.000000,0.991868,-1.419928,0.334460,0
0.283100,1.000000,0.946778,-1.450383,0.330759,0
0.283150,1.000000,0.900753,-1.479406,0.326752,0
0.283200,1.000000,0.853839,-1.506970,0.322442,0
0.283250,1.000000,0.806083,-1.533046,0.317836,0
0.283300,1.000000,0.757531,-1.557609,0.312936,0
0.283350,1.000000,0.708232,-1.580635,0.307747,0
0.283400,1.000000,0.658233,-1.602101,0.302276,0
0.283450,1.000000,0.607585,-1.621986,0.296527,0
0.283500,1.000000,0.556338,-1.640271,0.290506,0
0.283550,1.000000,0.504541,-1.656936,0.284218,0
0.283600,1.000000,0.452246,-1.671967,0.277671,0
0.283650,1.000000,0.399505,-1.685347,0.270870,0
0.283700,1.000000,0.346370,-1.697064,0.263823,0
0.283750,1.000000,0.292893,-1.707107,0.256536,0
0.283800,1.000000,0.239127,-1.715464,0.249016,0
0.283850,1.000000,0.185125,-1.722129,0.241271,0
0.283900,1.000000,0.130940,-1.727094,0.233308,0
0.283950,1.000000,0.076626,-1.730355,0.225136,0
0.284000,1.000000,0.022237,-1.731908,0.216762,0
0.284050,1.000000,-0.032175,-1.731752,0.208194,0
0.284100,1.000000,-0.086554,-1.729887,0.199442,0
0.284150,1.000000,-0.140849,-1.726314,0.190514,0
0.284200,1.000000,-0.195004,-1.721038,0.181418,0
0.284250,1.000000,-0.248967,-1.714064,0.172163,0
0.284300,1.000000,-0.302684,-1.705398,0.162760,0
0.284350,1.000000,-0.356103,-1.695049,0.153216,0
0.284400,1.000000,-0.409170,-1.683027,0.143542,0
0.284450,1.000000,-0.461833,-1.669344,0.133746,0
0.284500,1.000000,-0.514040,-1.654014,0.123839,0
0.284550,1.000000,-0.565741,-1.637051,0.113830,0
0.284600,1.000000,-0.616883,-1.618473,0.103730,0
0.284650,1.000000,-0.667416,-1.598298,0.093548,0
0.284700,1.000000,-0.717290,-1.576545,0.083294,0
0.284750,1.000000,-0.766457,-1.553237,0.072978,0
0.284800,1.000000,-0.814867,-1.528395,0.062611,0
0.284850,1.000000,-0.862473,-1.502045,0.052203,0
0.284900,1.000000,-0.909227,-1.474213,0.041764,0
0.284950,1.000000,-0.955085,-1.444926,0.031304,0
0.285000,1.000000,-1.000000,-1.414213,0.020833,0
0.285050,1.000000,-1.043928,-1.382105,0.010363,0
0.285100,1.000000,-1.086826,-1.348632,-0.000097,0
0.285150,1.000000,-1.128651,-1.313829,-0.010536,0
0.285200,1.000000,-1.169363,-1.277729,-0.020944,0
0.285250,1.000000,-1.208920,-1.240368,-0.031311,0
0.285300,1.000000,-1.247284,-1.201783,-0.041627,0
0.285350,1.000000,-1.284418,-1.162011,-0.051881,0
0.285400,1.000000,-1.320284,-1.121093,-0.062063,0
0.285450,1.000000,-1.354847,-1.079069,-0.072164,0
0.285500,1.000000,-1.388072,-1.035980,-0.082172,0
0.285550,1.000000,-1.419928,-0.991868,-0.092079,0
0.285600,1.000000,-1.450383,-0.946778,-0.101875,0
0.285650,1.000000,-1.479406,-0.900753,-0.111549,0
0.285700,1.000000,-1.506970,-0.853839,-0.121093,0
0.285750,1.000000,-1.533046,-0.806083,-0.130497,0
0.285800,1.000000,-1.557609,-0.757531,-0.139751,0
0.285850,1.000000,-1.580635,-0.708232,-0.148847,0
0.285900,1.000000,-1.602101,-0.658233,-0.157776,0
0.285950,1.000000,-1.621986,-0.607585,-0.166528,0
0.286000,1.000000,-1.640271,-0.556338,-0.175095,0
0.286050,1.000000,-1.656936,-0.504541,-0.183469,0
0.286100,1.000000,-1.671967,-0.452246,-0.191641,0
0.286150,1.000000,-1.685347,-0.399505,-0.199604,0
0.286200,1.000000,-1.697064,-0.346370,-0.207349,0
0.286250,1.000000,-1.707107,-0.292893,-0.214869,0
0.286300,1.000000,-1.715464,-0.239127,-0.222156,0
0.286350,1.000000,-1.722129,-0.185125,-0.229204,0
0.286400,1.000000,-1.727094,-0.130940,-0.236004,0
0.286450,1.000000,-1.730355,-0.076626,-0.242552,0
0.286500,1.000000,-1.731908,-0.022237,-0.248839,0
0.286550,1.000000,-1.731752,0.032175,-0.254860,0
0.286600,1.000000,-1.729887,0.086554,-0.260609,0
0.286650,1.000000,-1.726314,0.140849,-0.266081,0
0.286700,1.000000,-1.721038,0.195004,-0.271269,0
0.286750,1.000000,-1.714064,0.248967,-0.276169,0
0.286800,1.000000,-1.705398,0.302684,-0.280776,0
0.286850,1.000000,-1.695049,0.356103,-0.285085,0
0.286900,1.000000,-1.683027,0.409170,-0.289092,0
0.286950,1.000000,-1.669344,0.461833,-0.292794,0
