time_s,u1,theta,locked,duty,current_a,gate
0.023100,7.438212,0.271626,0,0.000000,-4.171698,1
0.023150,7.342037,0.304409,0,0.000000,-4.303102,1
0.023200,7.238616,0.337194,0,0.000000,-4.430279,1
0.023250,7.128052,0.369979,0,0.000000,-4.553102,1
0.023300,7.010453,0.402765,0,0.000000,-4.671449,1
0.023350,6.885936,0.435551,0,0.000000,-4.785205,1
0.023400,6.754623,0.468334,0,0.000000,-4.894255,1
0.023450,6.616645,0.501116,0,0.000000,-4.998493,1
0.023500,6.472136,0.533893,0,0.000000,-5.097815,1
0.023550,6.321240,0.566667,0,0.000000,-5.192124,1
0.023600,6.164106,0.599434,0,0.000000,-5.281325,1
0.023650,6.000889,0.632195,0,0.000000,-5.365330,1
0.023700,5.831749,0.664948,0,0.000000,-5.444057,1
0.023750,5.656854,0.697692,0,0.000000,-5.517428,1
0.023800,5.476377,0.730426,0,0.000000,-5.585370,1
0.023850,5.290495,0.763148,0,0.000000,-5.647815,1
0.023900,5.099392,0.795858,0,0.000000,-5.704702,1
0.023950,4.903256,0.828553,0,0.000000,-5.755975,1
0.024000,4.702282,0.861233,0,0.000000,-5.801582,1
0.024050,4.496667,0.893896,0,0.000000,-5.841479,1
0.024100,4.286614,0.926542,0,0.000000,-5.875626,1
0.024150,4.072331,0.959168,0,0.000000,-5.903989,1
0.024200,3.854029,0.991773,0,0.000000,-5.926540,1
0.024250,3.631924,1.024357,0,0.000000,-5.943256,1
0.024300,3.406234,1.056919,0,0.000000,-5.954121,1
0.024350,3.177183,1.089456,0,0.000000,-5.959124,1
0.024400,2.944996,1.121968,0,0.000000,-5.958260,1
0.024450,2.709903,1.154454,0,0.000000,-5.951529,1
0.024500,2.472136,1.186913,0,0.000000,-5.938939,1
0.024550,2.231929,1.219343,0,0.000000,-5.920500,1
0.024600,1.989519,1.251745,0,0.000000,-5.896232,1
0.024650,1.745146,1.284117,0,0.000000,-5.866158,1
0.024700,1.499051,1.316458,0,0.000000,-5.830307,1
0.024750,1.251476,1.348768,0,0.000000,-5.788715,1
0.024800,1.002666,1.381046,0,0.000000,-5.741423,1
0.024850,0.752867,1.413292,0,0.000000,-5.688477,1
0.024900,0.502324,1.445505,0,0.000000,-5.629929,1
0.024950,0.251286,1.477685,0,0.000000,-5.565837,1
0.025000,-0.000000,1.509831,0,0.000000,-5.496264,1
0.025050,-0.251286,1.541944,0,0.000000,-5.421278,1
0.025100,-0.502324,1.574023,0,0.000000,-5.340954,1
0.025150,-0.752867,1.606068,0,0.000000,-5.255371,1
0.025200,-1.002666,1.638080,0,0.000000,-5.164612,1
0.025250,-1.251476,1.670058,0,0.000000,-5.068767,1
0.025300,-1.499051,1.702003,0,0.000000,-4.967932,1
0.025350,-1.745146,1.733915,0,0.000000,-4.862204,1
0.025400,-1.989519,1.765794,0,0.000000,-4.751688,1
0.025450,-2.231929,1.797642,0,0.000000,-4.636494,1
0.025500,-2.472136,1.829457,0,0.000000,-4.516734,1
0.025550,-2.709903,1.861241,0,0.000000,-4.392528,1
0.025600,-2.944996,1.892995,0,0.000000,-4.263996,1
0.025650,-3.177183,1.924718,0,0.000000,-4.131266,1
0.025700,-3.406234,1.956413,0,0.000000,-3.994470,1
0.025750,-3.631924,1.988079,0,0.000000,-3.853741,1
0.025800,-3.854029,2.019717,0,0.000000,-3.709218,1
0.025850,-4.072331,2.051329,0,0.000000,-3.561045,1
0.025900,-4.286614,2.082914,0,0.000000,-3.409366,1
0.025950,-4.496667,2.114475,0,0.000000,-3.254333,1
0.026000,-4.702282,2.146011,0,0.000000,-3.096096,1
0.026050,-4.903256,2.177525,0,0.000000,-2.934814,1
0.026100,-5.099392,2.209016,0,0.000000,-2.770644,1
0.026150,-5.290495,2.240485,0,0.000000,-2.603748,1
0.026200,-5.476377,2.271935,0,0.000000,-2.434292,1
0.026250,-5.656854,2.303365,0,0.000000,-2.262442,1
0.026300,-5.831749,2.334776,0,0.000000,-2.088368,1
0.026350,-6.000889,2.366170,0,0.000000,-1.912241,1
0.026400,-6.164106,2.397548,0,0.000000,-1.734235,1
0.026450,-6.321240,2.428911,0,0.000000,-1.554526,1
0.026500,-6.472136,2.460258,0,0.000000,-1.373291,1
0.026550,-6.616645,2.491592,0,0.000000,-1.190709,1
0.026600,-6.754623,2.522914,0,0.000000,-1.006960,1
0.026650,-6.885936,2.554224,0,0.000000,-0.822224,1
0.026700,-7.010453,2.585523,0,0.000000,-0.636685,1
0.026750,-7.128052,2.616812,0,0.000000,-0.450525,1
0.026800,-7.238616,2.648092,0,0.000000,-0.263928,1
0.026850,-7.342037,2.679363,0,0.000000,-0.077078,1
0.026900,-7.438212,2.710628,0,0.000000,0.109840,1
0.026950,-7.527046,2.741885,0,0.000000,0.296644,1
0.027000,-7.608452,2.773137,0,0.000000,0.483147,1
0.027050,-7.682349,2.804384,0,0.000000,0.669166,1
0.027100,-7.748665,2.835627,0,0.000000,0.854518,1
0.027150,-7.807334,2.866866,0,0.000000,1.039020,1
0.027200,-7.858298,2.898102,0,0.000000,1.222490,1
0.027250,-7.901507,2.929336,0,0.000000,1.404746,1
0.027300,-7.936918,2.960569,0,0.000000,1.585610,1
0.027350,-7.964496,2.991801,0,0.000000,1.764902,1
0.027400,-7.984214,3.023033,0,0.000000,1.942446,1
0.027450,-7.996052,3.054265,0,0.000000,2.118067,1
0.027500,-8.000000,3.085498,0,0.000000,2.291591,1
0.027550,-7.996052,3.116733,0,0.000000,2.462848,1
0.027600,-7.984214,3.147971,0,0.000000,2.631667,1
0.027650,-7.964496,3.179210,0,0.000000,2.797884,1
0.027700,-7.936918,3.210454,0,0.000000,2.961333,1
0.027750,-7.901507,3.241700,0,0.000000,3.121854,1
0.027800,-7.858298,3.272951,0,0.000000,3.279289,1
0.027850,-7.807334,3.304207,0,0.000000,3.433481,1
0.027900,-7.748665,3.335468,0,0.000000,3.584279,1
0.027950,-7.682349,3.366734,0,0.000000,3.731534,1
0.028000,-7.608452,3.398007,0,0.000000,3.875101,1
0.028050,-7.527046,3.429285,0,0.000000,4.014839,1
0.028100,-7.438212,3.460570,0,0.000000,4.150609,1
0.028150,-7.342037,3.491862,0,0.000000,4.282277,1
0.028200,-7.238616,3.523162,0,0.000000,4.409714,1
0.028250,-7.128052,3.554469,0,0.000000,4.532794,1
0.028300,-7.010453,3.585783,0,0.000000,4.651395,1
0.028350,-6.885936,3.617106,0,0.000000,4.765401,1
0.028400,-6.754623,3.648437,0,0.000000,4.874699,1
0.028450,-6.616645,3.679776,0,0.000000,4.979182,1
0.028500,-6.472136,3.711123,0,0.000000,5.078745,1
0.028550,-6.321240,3.742480,0,0.000000,5.173292,1
0.028600,-6.164106,3.773844,0,0.000000,5.262728,1
0.028650,-6.000889,3.805218,0,0.000000,5.346966,1
0.028700,-5.831749,3.836600,0,0.000000,5.425923,1
0.028750,-5.656854,3.867991,0,0.000000,5.499520,1
0.028800,-5.476377,3.899391,0,0.000000,5.567686,1
0.028850,-5.290495,3.930799,0,0.000000,5.630352,1
0.028900,-5.099392,3.962216,0,0.000000,5.687458,1
0.028950,-4.903256,3.993641,0,0.000000,5.738946,1
0.029000,-4.702282,4.025074,0,0.000000,5.784766,1
0.029050,-4.496667,4.056515,0,0.000000,5.824873,1
0.029100,-4.286614,4.087963,0,0.000000,5.859228,1
0.029150,-4.072331,4.119419,0,0.000000,5.887795,1
0.029200,-3.854029,4.150882,0,0.000000,5.910549,1
0.029250,-3.631924,4.182352,0,0.000000,5.927465,1
0.029300,-3.406234,4.213828,0,0.000000,5.938528,1
0.029350,-3.177183,4.245310,0,0.000000,5.943726,1
0.029400,-2.944996,4.276798,0,0.000000,5.943054,1
0.029450,-2.709903,4.308291,0,0.000000,5.936513,1
0.029500,-2.472136,4.339788,0,0.000000,5.924110,1
0.029550,-2.231929,4.371290,0,0.000000,5.905857,1
0.029600,-1.989519,4.402796,0,0.000000,5.881772,1
0.029650,-1.745146,4.434304,0,0.000000,5.851878,1
0.029700,-1.499051,4.465815,0,0.000000,5.816206,1
0.029750,-1.251476,4.497329,0,0.000000,5.774790,1
0.029800,-1.002666,4.528844,0,0.000000,5.727672,1
0.029850,-0.752867,4.560360,0,0.000000,5.674898,1
0.029900,-0.502324,4.591876,0,0.000000,5.616520,1
0.029950,-0.251286,4.623393,0,0.000000,5.552596,1
0.030000,0.000000,4.654908,0,0.000000,5.483188,1
0.030050,0.251286,4.686423,0,0.000000,5.408366,1
0.030100,0.502324,4.717936,0,0.000000,5.328203,1
0.030150,0.752867,4.749446,0,0.000000,5.242779,1
0.030200,1.002666,4.780954,0,0.000000,5.152178,1
0.030250,1.251476,4.812459,0,0.000000,5.056489,1
0.030300,1.499051,4.843959,0,0.000000,4.955806,1
0.030350,1.745146,4.875456,0,0.000000,4.850230,1
0.030400,1.989519,4.906948,0,0.000000,4.739864,1
0.030450,2.231929,4.938434,0,0.000000,4.624818,1
0.030500,2.472136,4.969916,0,0.000000,4.505204,1
0.030550,2.709903,5.001391,0,0.000000,4.381141,1
0.030600,2.944996,5.032860,0,0.000000,4.252752,1
0.030650,3.177183,5.064322,0,0.000000,4.120163,1
0.030700,3.406234,5.095778,0,0.000000,3.983505,1
0.030750,3.631924,5.127227,0,0.000000,3.842913,1
0.030800,3.854029,5.158668,0,0.000000,3.698526,1
0.030850,4.072331,5.190101,0,0.000000,3.550486,1
0.030900,4.286614,5.221527,0,0.000000,3.398940,1
0.030950,4.496667,5.252945,0,0.000000,3.244037,1
0.031000,4.702282,5.284355,0,0.000000,3.085929,1
0.031050,4.903256,5.315757,0,0.000000,2.924774,1
0.031100,5.099392,5.347152,0,0.000000,2.760729,1
0.031150,5.290495,5.378537,0,0.000000,2.593958,1
0.031200,5.476377,5.409915,0,0.000000,2.424624,1
0.031250,5.656854,5.441285,0,0.000000,2.252895,1
0.031300,5.831749,5.472647,0,0.000000,2.078940,1
0.031350,6.000889,5.504002,0,0.000000,1.902931,1
0.031400,6.164106,5.535348,0,0.000000,1.725041,1
0.031450,6.321240,5.566687,0,0.000000,1.545447,1
0.031500,6.472136,5.598019,0,0.000000,1.364326,1
0.031550,6.616645,5.629344,0,0.000000,1.181856,1
0.031600,6.754623,5.660662,0,0.000000,0.998217,1
0.031650,6.885936,5.691973,0,0.000000,0.813591,1
0.031700,7.010453,5.723279,0,0.000000,0.628160,1
0.031750,7.128052,5.754578,0,0.000000,0.442106,1
0.031800,7.238616,5.785872,0,0.000000,0.255615,1
0.031850,7.342037,5.817160,0,0.000000,0.068868,1
0.031900,7.438212,5.848444,0,0.000000,-0.117948,1
0.031950,7.527046,5.879723,0,0.000000,-0.304650,1
0.032000,7.608452,5.910999,0,0.000000,-0.491053,1
0.032050,7.682349,5.942270,0,0.000000,-0.676973,1
0.032100,7.748665,5.973539,0,0.000000,-0.862228,1
0.032150,7.807334,6.004805,0,0.000000,-1.046633,1
0.032200,7.858298,6.036069,0,0.000000,-1.230008,1
0.032250,7.901507,6.067331,0,0.000000,-1.412170,1
0.032300,7.936918,6.098592,0,0.000000,-1.592941,1
0.032350,7.964496,6.129852,0,0.000000,-1.772142,1
0.032400,7.984214,6.161112,0,0.000000,-1.949595,1
0.032450,7.996052,6.192372,0,0.000000,-2.125127,1
0.032500,8.000000,6.223633,0,0.000000,-2.298563,1
0.032550,7.996052,6.254895,0,0.000000,-2.469732,1
0.032600,7.984214,0.002974,0,0.000000,-2.638466,1
0.032650,7.964496,0.034241,0,0.000000,-2.804597,1
0.032700,7.936918,0.065511,0,0.000000,-2.967963,1
0.032750,7.901507,0.096784,0,0.000000,-3.128401,1
0.032800,7.858298,0.128061,0,0.000000,-3.285753,1
0.032850,7.807334,0.159343,0,0.000000,-3.439865,1
0.032900,7.748665,0.190630,0,0.000000,-3.590583,1
0.032950,7.682349,0.221922,0,0.000000,-3.737759,1
0.033000,7.608452,0.253220,0,0.000000,-3.881249,1
0.033050,7.527046,0.284525,0,0.000000,-4.020909,1
0.033100,7.438212,0.315837,0,0.000000,-4.156603,1
0.033150,7.342037,0.347156,0,0.000000,-4.288197,1
0.033200,7.238616,0.378483,0,0.000000,-4.415560,1
0.033250,7.128052,0.409818,0,0.000000,-4.538566,1
0.033300,7.010453,0.441162,0,0.000000,-4.657096,1
0.033350,6.885936,0.472515,0,0.000000,-4.771030,1
0.033400,6.754623,0.503877,0,0.000000,-4.880258,1
0.033450,6.616645,0.535249,0,0.000000,-4.984671,1
0.033500,6.472136,0.566631,0,0.000000,-5.084166,1
0.033550,6.321240,0.598024,0,0.000000,-5.178645,1
0.033600,6.164106,0.629426,0,0.000000,-5.268014,1
0.033650,6.000889,0.660840,0,0.000000,-5.352187,1
0.033700,5.831749,0.692264,0,0.000000,-5.431078,1
0.033750,5.656854,0.723699,0,0.000000,-5.504611,1
0.033800,5.476377,0.755145,0,0.000000,-5.572713,1
0.033850,5.290495,0.786602,0,0.000000,-5.635316,1
0.033900,5.099392,0.818070,0,0.000000,-5.692359,1
0.033950,4.903256,0.849549,0,0.000000,-5.743786,1
0.034000,4.702282,0.881039,0,0.000000,-5.789546,1
0.034050,4.496667,0.912540,0,0.000000,-5.829593,1
0.034100,4.286614,0.944051,0,0.000000,-5.863889,1
0.034150,4.072331,0.975573,0,0.000000,-5.892398,1
0.034200,3.854029,1.007105,0,0.000000,-5.915094,1
0.034250,3.631924,1.038647,0,0.000000,-5.931954,1
0.034300,3.406234,1.070199,0,0.000000,-5.942960,1
0.034350,3.177183,1.101760,0,0.000000,-5.948103,1
0.034400,2.944996,1.133330,0,0.000000,-5.947376,1
0.034450,2.709903,1.164909,0,0.000000,-5.940782,1
0.034500,2.472136,1.196495,0,0.000000,-5.928325,1
0.034550,2.231929,1.228089,0,0.000000,-5.910019,1
0.034600,1.989519,1.259690,0,0.000000,-5.885882,1
0.034650,1.745146,1.291298,0,0.000000,-5.855937,1
0.034700,1.499051,1.322912,0,0.000000,-5.820214,1
0.034750,1.251476,1.354531,0,0.000000,-5.778749,1
0.034800,1.002666,1.386155,0,0.000000,-5.731581,1
0.034850,0.752867,1.417783,0,0.000000,-5.678758,1
0.034900,0.502324,1.449415,0,0.000000,-5.620331,1
0.034950,0.251286,1.481050,0,0.000000,-5.556359,1
0.035000,-0.000000,1.512687,0,0.000000,-5.486905,1
0.035050,-0.251286,1.544326,0,0.000000,-5.412036,1
0.035100,-0.502324,1.575966,0,0.000000,-5.331828,1
0.035150,-0.752867,1.607606,0,0.000000,-5.246358,1
0.035200,-1.002666,1.639247,0,0.000000,-5.155712,1
0.035250,-1.251476,1.670886,0,0.000000,-5.059979,1
0.035300,-1.499051,1.702525,0,0.000000,-4.959253,1
0.035350,-1.745146,1.734161,0,0.000000,-4.853634,1
0.035400,-1.989519,1.765795,0,0.000000,-4.743225,1
0.035450,-2.231929,1.797426,0,0.000000,-4.628137,1
0.035500,-2.472136,1.829054,1,0.684799,-4.097602,1
0.035550,-2.709903,1.860678,1,0.632805,-3.598952,1
0.035600,-2.944996,1.892298,1,0.583371,-3.130318,1
0.035650,-3.177183,1.923913,1,0.536365,-2.689940,1
0.035700,-3.406234,1.955522,1,0.491660,-2.276164,1
0.035750,-3.631924,1.987126,1,0.449140,-1.887430,1
0.035800,-3.854029,2.018725,1,0.408694,-1.522269,1
0.035850,-4.072331,2.050317,1,0.370219,-1.179301,1
0.035900,-4.286614,2.081903,1,0.333618,-0.857223,1
0.035950,-4.496667,2.113482,1,0.298800,-0.554811,1
0.036000,-4.702282,2.145055,1,0.265680,-0.270911,1
0.036050,-4.903256,2.176621,1,0.234177,-0.004437,1
0.036100,-5.099392,2.208180,1,0.204217,0.245633,1
0.036150,-5.290495,2.239732,1,0.175730,0.480263,1
0.036200,-5.476377,2.271277,1,0.148649,0.700358,1
0.036250,-5.656854,2.302815,1,0.122912,0.906772,1
0.036300,-5.831749,2.334346,1,0.098463,1.100309,1
0.036350,-6.000889,2.365870,1,0.075245,1.281724,1
0.036400,-6.164106,2.397387,1,0.053209,1.451731,1
0.036450,-6.321240,2.428898,1,0.032306,1.610999,1
0.036500,-6.472136,2.460402,1,0.012492,1.760161,1
0.036550,-6.616645,2.491900,1,-0.006276,1.899809,1
0.036600,-6.754623,2.523391,1,-0.024037,2.030505,1
0.036650,-6.885936,2.554877,1,-0.040829,2.152774,1
0.036700,-7.010453,2.586358,1,-0.056687,2.267114,1
0.036750,-7.128052,2.617833,1,-0.071643,2.373990,1
0.036800,-7.238616,2.649303,1,-0.085729,2.473844,1
0.036850,-7.342037,2.680769,1,-0.098973,2.567088,1
0.036900,-7.438212,2.712231,1,-0.111404,2.654112,1
0.036950,-7.527046,2.743689,1,-0.123046,2.735284,1
0.037000,-7.608452,2.775143,1,-0.133926,2.810949,1
0.037050,-7.682349,2.806595,1,-0.144065,2.881432,1
0.037100,-7.748665,2.838044,1,-0.153485,2.947039,1
0.037150,-7.807334,2.869490,1,-0.162209,3.008059,1
0.037200,-7.858298,2.900935,1,-0.170254,3.064764,1
0.037250,-7.901507,2.932379,1,-0.177640,3.117408,1
0.037300,-7.936918,2.963822,1,-0.184385,3.166233,1
0.037350,-7.964496,2.995265,1,-0.190505,3.211464,1
0.037400,-7.984214,3.026708,1,-0.196017,3.253316,1
0.037450,-7.996052,3.058152,1,-0.200937,3.291988,1
0.037500,-8.000000,3.089597,1,-0.205279,3.327671,1
0.037550,-7.996052,3.121043,1,-0.209058,3.360542,1
0.037600,-7.984214,3.152492,1,-0.212288,3.390768,1
0.037650,-7.964496,3.183943,1,-0.214981,3.418507,1
0.037700,-7.936918,3.215397,1,-0.217151,3.443908,1
0.037750,-7.901507,3.246854,1,-0.218811,3.467110,1
0.037800,-7.858298,3.278316,1,-0.219972,3.488245,1
0.037850,-7.807334,3.309781,1,-0.220647,3.507438,1
0.037900,-7.748665,3.341252,1,-0.220846,3.524804,1
0.037950,-7.682349,3.372727,1,-0.220582,3.540453,1
0.038000,-7.608452,3.404208,1,-0.219866,3.554489,1
0.038050,-7.527046,3.435695,1,-0.218708,3.567009,1
0.038100,-7.438212,3.467189,1,-0.217119,3.578106,1
0.038150,-7.342037,3.498688,1,-0.215111,3.587864,1
0.038200,-7.238616,3.530195,1,-0.212693,3.596365,1
0.038250,-7.128052,3.561709,1,-0.209877,3.603685,1
0.038300,-7.010453,3.593230,1,-0.206672,3.609898,1
0.038350,-6.885936,3.624758,1,-0.203089,3.615069,1
0.038400,-6.754623,3.656295,1,-0.199138,3.619264,1
0.038450,-6.616645,3.687839,1,-0.194830,3.622541,1
0.038500,-6.472136,3.719392,1,-0.190174,3.624959,1
0.038550,-6.321240,3.750952,1,-0.185182,3.626568,1
0.038600,-6.164106,3.782521,1,-0.179863,3.627421,1
0.038650,-6.000889,3.814098,1,-0.174228,3.627563,1
0.038700,-5.831749,3.845683,1,-0.168288,3.627040,1
0.038750,-5.656854,3.877277,1,-0.162051,3.625892,1
0.038800,-5.476377,3.908879,1,-0.155530,3.624160,1
0.038850,-5.290495,3.940488,1,-0.148734,3.621880,1
0.038900,-5.099392,3.972106,1,-0.141674,3.619087,1
0.038950,-4.903256,4.003731,1,-0.134360,3.615814,1
0.039000,-4.702282,4.035363,1,-0.126803,3.612092,1
0.039050,-4.496667,4.067003,1,-0.119014,3.607949,1
0.039100,-4.286614,4.098649,1,-0.111003,3.603413,1
0.039150,-4.072331,4.130302,1,-0.102782,3.598509,1
0.039200,-3.854029,4.161961,1,-0.094360,3.593263,1
0.039250,-3.631924,4.193626,1,-0.085749,3.587696,1
0.039300,-3.406234,4.225296,1,-0.076959,3.581830,1
0.039350,-3.177183,4.256971,1,-0.068002,3.575685,1
0.039400,-2.944996,4.288651,1,-0.058889,3.569281,1
0.039450,-2.709903,4.320334,1,-0.049630,3.562634,1
0.039500,-2.472136,4.352021,1,-0.040237,3.555762,1
0.039550,-2.231929,4.383710,1,-0.030721,3.548681,1
0.039600,-1.989519,4.415402,1,-0.021092,3.541405,1
0.039650,-1.745146,4.447095,1,-0.011363,3.533949,1
0.039700,-1.499051,4.478789,1,-0.001543,3.526325,1
0.039750,-1.251476,4.510484,1,0.008355,3.518545,1
0.039800,-1.002666,4.542179,1,0.018321,3.510623,1
0.039850,-0.752867,4.573873,1,0.028344,3.502568,1
0.039900,-0.502324,4.605566,1,0.038411,3.494391,1
0.039950,-0.251286,4.637257,1,0.048513,3.486101,1
0.040000,-0.000000,4.668946,1,0.058639,3.477708,1
0.040050,0.251286,4.700631,1,0.068776,3.469220,1
0.040100,0.502324,4.732313,1,0.078914,3.460645,1
0.040150,0.752867,4.763991,1,0.089043,3.451991,1
0.040200,1.002666,4.795664,1,0.099151,3.443265,1
0.040250,1.251476,4.827332,1,0.109227,3.434473,1
0.040300,1.499051,4.858994,1,0.119261,3.425623,1
0.040350,1.745146,4.890651,1,0.129242,3.416719,1
0.040400,1.989519,4.922300,1,0.139159,3.407767,1
0.040450,2.231929,4.953943,1,0.149002,3.398773,1
0.040500,2.472136,4.985579,1,0.158761,3.389741,1
0.040550,2.709903,5.017206,1,0.168425,3.380676,1
0.040600,2.944996,5.048826,1,0.177984,3.371583,1
0.040650,3.177183,5.080438,1,0.187428,3.362465,1
0.040700,3.406234,5.112041,1,0.196747,3.353327,1
0.040750,3.631924,5.143636,1,0.205932,3.344171,1
0.040800,3.854029,5.175221,1,0.214972,3.335001,1
0.040850,4.072331,5.206798,1,0.223859,3.325821,1
0.040900,4.286614,5.238366,1,0.232584,3.316633,1
0.040950,4.496667,5.269925,1,0.241136,3.307441,1
0.041000,4.702282,5.301474,1,0.249508,3.298245,1
0.041050,4.903256,5.333014,1,0.257691,3.289050,1
0.041100,5.099392,5.364545,1,0.265676,3.279858,1
0.041150,5.290495,5.396068,1,0.273454,3.270670,1
0.041200,5.476377,5.427581,1,0.281019,3.261488,1
0.041250,5.656854,5.459085,1,0.288362,3.252316,1
0.041300,5.831749,5.490581,1,0.295475,3.243153,1
0.041350,6.000889,5.522068,1,0.302351,3.234002,1
0.041400,6.164106,5.553548,1,0.308984,3.224865,1
0.041450,6.321240,5.585019,1,0.315365,3.215742,1
0.041500,6.472136,5.616482,1,0.321490,3.206636,1
0.041550,6.616645,5.647938,1,0.327350,3.197547,1
0.041600,6.754623,5.679387,1,0.332941,3.188477,1
0.041650,6.885936,5.710830,1,0.338257,3.179426,1
0.041700,7.010453,5.742266,1,0.343291,3.170397,1
0.041750,7.128052,5.773695,1,0.348039,3.161389,1
0.041800,7.238616,5.805120,1,0.352496,3.152404,1
0.041850,7.342037,5.836539,1,0.356657,3.143442,1
0.041900,7.438212,5.867953,1,0.360518,3.134504,1
0.041950,7.527046,5.899363,1,0.364075,3.125592,1
0.042000,7.608452,5.930769,1,0.367324,3.116705,1
0.042050,7.682349,5.962172,1,0.370262,3.107844,1
0.042100,7.748665,5.993572,1,0.372885,3.099011,1
0.042150,7.807334,6.024969,1,0.375191,3.090204,1
0.042200,7.858298,6.056364,1,0.377177,3.081426,1
0.042250,7.901507,6.087758,1,0.378842,3.072675,1
0.042300,7.936918,6.119151,1,0.380183,3.063954,1
0.042350,7.964496,6.150543,1,0.381199,3.055261,1
0.042400,7.984214,6.181935,1,0.381889,3.046598,1
0.042450,7.996052,6.213328,1,0.382251,3.037965,1
0.042500,8.000000,6.244722,1,0.382286,3.029362,1
0.042550,7.996052,6.276117,1,0.381993,3.020789,1
0.042600,7.984214,0.024328,1,0.381372,3.012247,1
0.042650,7.964496,0.055728,1,0.380424,3.003736,1
0.042700,7.936918,0.087130,1,0.379149,2.995255,1
0.042750,7.901507,0.118536,1,0.377549,2.986806,1
0.042800,7.858298,0.149945,1,0.375625,2.978388,1
0.042850,7.807334,0.181359,1,0.373378,2.970002,1
0.042900,7.748665,0.212777,1,0.370812,2.961648,1
0.042950,7.682349,0.244201,1,0.367927,2.953325,1
0.043000,7.608452,0.275630,1,0.364728,2.945034,1
0.043050,7.527046,0.307064,1,0.361217,2.936775,1
0.043100,7.438212,0.338505,1,0.357397,2.928548,1
0.043150,7.342037,0.369953,1,0.353271,2.920353,1
0.043200,7.238616,0.401407,1,0.348845,2.912190,1
0.043250,7.128052,0.432869,1,0.344121,2.904059,1
0.043300,7.010453,0.464337,1,0.339106,2.895960,1
0.043350,6.885936,0.495814,1,0.333802,2.887894,1
0.043400,6.754623,0.527298,1,0.328217,2.879860,1
0.043450,6.616645,0.558790,1,0.322354,2.871858,1
0.043500,6.472136,0.590291,1,0.316219,2.863888,1
0.043550,6.321240,0.621799,1,0.309820,2.855950,1
0.043600,6.164106,0.653316,1,0.303161,2.848044,1
0.043650,6.000889,0.684842,1,0.296249,2.840171,1
0.043700,5.831749,0.716375,1,0.289091,2.832329,1
0.043750,5.656854,0.747917,1,0.281693,2.824520,1
0.043800,5.476377,0.779468,1,0.274064,2.816742,1
0.043850,5.290495,0.811026,1,0.266210,2.808996,1
0.043900,5.099392,0.842593,1,0.258139,2.801283,1
0.043950,4.903256,0.874167,1,0.249859,2.793601,1
0.044000,4.702282,0.905750,1,0.241378,2.785950,1
0.044050,4.496667,0.937339,1,0.232704,2.778332,1
