time_s,u1,theta,locked,duty,current_a,gate
0.080000,-0.000000,4.725782,1,0.020831,0.999841,0
0.080050,0.251286,4.757378,1,0.031301,0.999841,0
0.080100,0.502324,4.788971,1,0.041761,0.999842,0
0.080150,0.752867,4.820563,1,0.052201,0.999843,0
0.080200,1.002666,4.852151,1,0.062609,0.999843,0
0.080250,1.251476,4.883736,1,0.072976,0.999844,0
0.080300,1.499051,4.915316,1,0.083292,0.999845,0
0.080350,1.745146,4.946892,1,0.093546,0.999845,0
0.080400,1.989519,4.978463,1,0.103728,0.999846,0
0.080450,2.231929,5.010028,1,0.113828,0.999847,0
0.080500,2.472136,5.041588,1,0.123837,0.999847,0
0.080550,2.709903,5.073141,1,0.133744,0.999848,0
0.080600,2.944996,5.104688,1,0.143539,0.999849,0
0.080650,3.177183,5.136227,1,0.153214,0.999849,0
0.080700,3.406234,5.167760,1,0.162758,0.999850,0
0.080750,3.631924,5.199285,1,0.172161,0.999851,0
0.080800,3.854029,5.230802,1,0.181416,0.999851,0
0.080850,4.072331,5.262311,1,0.190512,0.999852,0
0.080900,4.286614,5.293812,1,0.199440,0.999853,0
0.080950,4.496667,5.325305,1,0.208192,0.999853,0
0.081000,4.702282,5.356790,1,0.216760,0.999854,0
0.081050,4.903256,5.388266,1,0.225134,0.999854,0
0.081100,5.099392,5.419734,1,0.233306,0.999855,0
0.081150,5.290495,5.451193,1,0.241269,0.999856,0
0.081200,5.476377,5.482644,1,0.249014,0.999856,0
0.081250,5.656854,5.514087,1,0.256534,0.999857,0
0.081300,5.831749,5.545522,1,0.263821,0.999858,0
0.081350,6.000889,5.576948,1,0.270868,0.999858,0
0.081400,6.164106,5.608367,1,0.277669,0.999859,0
0.081450,6.321240,5.639777,1,0.284216,0.999859,0
0.081500,6.472136,5.671181,1,0.290504,0.999860,0
0.081550,6.616645,5.702577,1,0.296525,0.999861,0
0.081600,6.754623,5.733965,1,0.302274,0.999861,0
0.081650,6.885936,5.765348,1,0.307745,0.999862,0
0.081700,7.010453,5.796723,1,0.312934,0.999862,0
0.081750,7.128052,5.828093,1,0.317834,0.999863,0
0.081800,7.238616,5.859457,1,0.322440,0.999864,0
0.081850,7.342037,5.890815,1,0.326750,0.999864,0
0.081900,7.438212,5.922169,1,0.330757,0.999865,0
0.081950,7.527046,5.953518,1,0.334458,0.999865,0
0.082000,7.608452,5.984862,1,0.337850,0.999866,0
0.082050,7.682349,6.016203,1,0.340929,0.999866,0
0.082100,7.748665,6.047540,1,0.343693,0.999867,0
0.082150,7.807334,6.078875,1,0.346137,0.999868,0
0.082200,7.858298,6.110207,1,0.348261,0.999868,0
0.082250,7.901507,6.141537,1,0.350061,0.999869,0
0.082300,7.936918,6.172865,1,0.351536,0.999869,0
0.082350,7.964496,6.204193,1,0.352686,0.999870,0
0.082400,7.984214,6.235519,1,0.353507,0.999870,0
0.082450,7.996052,6.266846,1,0.354000,0.999871,0
0.082500,8.000000,0.014988,1,0.354165,0.999871,0
0.082550,7.996052,0.046316,1,0.354000,0.999872,0
0.082600,7.984214,0.077646,1,0.353507,0.999873,0
0.082650,7.964496,0.108977,1,0.352686,0.999873,0
0.082700,7.936918,0.140310,1,0.351536,0.999874,0
0.082750,7.901507,0.171647,1,0.350061,0.999874,0
0.082800,7.858298,0.202987,1,0.348261,0.999875,0
0.082850,7.807334,0.234330,1,0.346137,0.999875,0
0.082900,7.748665,0.265678,1,0.343693,0.999876,0
0.082950,7.682349,0.297030,1,0.340930,0.999876,0
0.083000,7.608452,0.328387,1,0.337850,0.999877,0
0.083050,7.527046,0.359750,1,0.334459,0.999877,0
0.083100,7.438212,0.391118,1,0.330757,0.999878,0
0.083150,7.342037,0.422493,1,0.326750,0.999878,0
0.083200,7.238616,0.453874,1,0.322441,0.999879,0
0.083250,7.128052,0.485262,1,0.317834,0.999879,0
0.083300,7.010453,0.516657,1,0.312934,0.999880,0
0.083350,6.885936,0.548059,1,0.307746,0.999880,0
0.083400,6.754623,0.579469,1,0.302274,0.999881,0
0.083450,6.616645,0.610887,1,0.296525,0.999882,0
0.083500,6.472136,0.642314,1,0.290504,0.999882,0
0.083550,6.321240,0.673748,1,0.284217,0.999883,0
0.083600,6.164106,0.705191,1,0.277669,0.999883,0
0.083650,6.000889,0.736642,1,0.270869,0.999884,0
0.083700,5.831749,0.768101,1,0.263821,0.999884,0
0.083750,5.656854,0.799570,1,0.256534,0.999885,0
0.083800,5.476377,0.831046,1,0.249014,0.999885,0
0.083850,5.290495,0.862532,1,0.241269,0.999886,0
0.083900,5.099392,0.894025,1,0.233306,0.999886,0
0.083950,4.903256,0.925527,1,0.225134,0.999886,0
0.084000,4.702282,0.957037,1,0.216760,0.999887,0
0.084050,4.496667,0.988555,1,0.208193,0.999887,0
0.084100,4.286614,1.020080,1,0.199441,0.999888,0
0.084150,4.072331,1.051614,1,0.190512,0.999888,0
0.084200,3.854029,1.083154,1,0.181416,0.999889,0
0.084250,3.631924,1.114701,1,0.172162,0.999889,0
0.084300,3.406234,1.146254,1,0.162758,0.999890,0
0.084350,3.177183,1.177814,1,0.153214,0.999890,0
0.084400,2.944996,1.209379,1,0.143540,0.999891,0
0.084450,2.709903,1.240949,1,0.133744,0.999891,0
0.084500,2.472136,1.272524,1,0.123838,0.999892,0
0.084550,2.231929,1.304103,1,0.113829,0.999892,0
0.084600,1.989519,1.335686,1,0.103728,0.999893,0
0.084650,1.745146,1.367272,1,0.093546,0.999893,0
0.084700,1.499051,1.398861,1,0.083292,0.999894,0
0.084750,1.251476,1.430452,1,0.072977,0.999894,0
0.084800,1.002666,1.462044,1,0.062610,0.999894,0
0.084850,0.752867,1.493638,1,0.052201,0.999895,0
0.084900,0.502324,1.525231,1,0.041762,0.999895,0
0.084950,0.251286,1.556825,1,0.031302,0.999896,0
0.085000,-0.000000,1.588417,1,0.020832,0.999896,0
0.085050,-0.251286,1.620009,1,0.010362,0.999897,0
0.085100,-0.502324,1.651598,1,-0.000098,0.999897,0
0.085150,-0.752867,1.683185,1,-0.010538,0.999898,0
0.085200,-1.002666,1.714769,1,-0.020946,0.999898,0
0.085250,-1.251476,1.746349,1,-0.031313,0.999898,0
0.085300,-1.499051,1.777925,1,-0.041628,0.999899,0
0.085350,-1.745146,1.809497,1,-0.051882,0.999899,0
0.085400,-1.989519,1.841064,1,-0.062065,0.999900,0
0.085450,-2.231929,1.872625,1,-0.072165,0.999900,0
0.085500,-2.472136,1.904180,1,-0.082174,0.999901,0
0.085550,-2.709903,1.935730,1,-0.092081,0.999901,0
0.085600,-2.944996,1.967272,1,-0.101876,0.999901,0
0.085650,-3.177183,1.998808,1,-0.111551,0.999902,0
0.085700,-3.406234,2.030337,1,-0.121094,0.999902,0
0.085750,-3.631924,2.061858,1,-0.130498,0.999903,0
0.085800,-3.854029,2.093371,1,-0.139753,0.999903,0
0.085850,-4.072331,2.124876,1,-0.148848,0.999904,0
0.085900,-4.286614,2.156374,1,-0.157777,0.999904,0
0.085950,-4.496667,2.187863,1,-0.166529,0.999904,0
0.086000,-4.702282,2.219344,1,-0.175096,0.999905,0
0.086050,-4.903256,2.250816,1,-0.183470,0.999905,0
0.086100,-5.099392,2.282280,1,-0.191643,0.999906,0
0.086150,-5.290495,2.313736,1,-0.199605,0.999906,0
0.086200,-5.476377,2.345183,1,-0.207350,0.999906,0
0.086250,-5.656854,2.376623,1,-0.214870,0.999907,0
0.086300,-5.831749,2.408053,1,-0.222157,0.999907,0
0.086350,-6.000889,2.439476,1,-0.229205,0.999908,0
0.086400,-6.164106,2.470891,1,-0.236006,0.999908,0
0.086450,-6.321240,2.502298,1,-0.242553,0.999908,0
0.086500,-6.472136,2.533698,1,-0.248840,0.999909,0
0.086550,-6.616645,2.565090,1,-0.254861,0.999909,0
0.086600,-6.754623,2.596476,1,-0.260611,0.999910,0
0.086650,-6.885936,2.627854,1,-0.266082,0.999910,0
0.086700,-7.010453,2.659226,1,-0.271270,0.999910,0
0.086750,-7.128052,2.690592,1,-0.276170,0.999911,0
0.086800,-7.238616,2.721952,1,-0.280777,0.999911,0
0.086850,-7.342037,2.753307,1,-0.285086,0.999911,0
0.086900,-7.438212,2.784656,1,-0.289093,0.999912,0
0.086950,-7.527046,2.816001,1,-0.292795,0.999912,0
0.087000,-7.608452,2.847342,1,-0.296187,0.999913,0
0.087050,-7.682349,2.878679,1,-0.299266,0.999913,0
0.087100,-7.748665,2.910012,1,-0.302029,0.999913,0
0.087150,-7.807334,2.941343,1,-0.304473,0.999914,0
0.087200,-7.858298,2.972671,1,-0.306597,0.999914,0
0.087250,-7.901507,3.003997,1,-0.308397,0.999914,0
0.087300,-7.936918,3.035321,1,-0.309873,0.999915,0
0.087350,-7.964496,3.066645,1,-0.311022,0.999915,0
0.087400,-7.984214,3.097967,1,-0.311843,0.999916,0
0.087450,-7.996052,3.129290,1,-0.312337,0.999916,0
0.087500,-8.000000,3.160613,1,-0.312501,0.999916,0
0.087550,-7.996052,3.191937,1,-0.312337,0.999917,0
0.087600,-7.984214,3.223262,1,-0.311843,0.999917,0
0.087650,-7.964496,3.254589,1,-0.311022,0.999917,0
0.087700,-7.936918,3.285918,1,-0.309873,0.999918,0
0.087750,-7.901507,3.317250,1,-0.308397,0.999918,0
0.087800,-7.858298,3.348586,1,-0.306597,0.999918,0
0.087850,-7.807334,3.379925,1,-0.304473,0.999919,0
0.087900,-7.748665,3.411268,1,-0.302029,0.999919,0
0.087950,-7.682349,3.442615,1,-0.299266,0.999919,0
0.088000,-7.608452,3.473968,1,-0.296187,0.999920,0
0.088050,-7.527046,3.505326,1,-0.292795,0.999920,0
0.088100,-7.438212,3.536690,1,-0.289093,0.999920,0
0.088150,-7.342037,3.568059,1,-0.285086,0.999921,0
0.088200,-7.238616,3.599436,1,-0.280777,0.999921,0
0.088250,-7.128052,3.630819,1,-0.276170,0.999921,0
0.088300,-7.010453,3.662209,1,-0.271270,0.999922,0
0.088350,-6.885936,3.693607,1,-0.266082,0.999922,0
0.088400,-6.754623,3.725012,1,-0.260610,0.999922,0
0.088450,-6.616645,3.756426,1,-0.254861,0.999923,0
0.088500,-6.472136,3.787847,1,-0.248840,0.999923,0
0.088550,-6.321240,3.819276,1,-0.242553,0.999923,0
0.088600,-6.164106,3.850714,1,-0.236005,0.999924,0
0.088650,-6.000889,3.882161,1,-0.229205,0.999924,0
0.088700,-5.831749,3.913615,1,-0.222157,0.999924,0
0.088750,-5.656854,3.945079,1,-0.214870,0.999925,0
0.088800,-5.476377,3.976550,1,-0.207350,0.999925,0
0.088850,-5.290495,4.008031,1,-0.199605,0.999925,0
0.088900,-5.099392,4.039520,1,-0.191642,0.999926,0
0.088950,-4.903256,4.071017,1,-0.183470,0.999926,0
0.089000,-4.702282,4.102522,1,-0.175096,0.999926,0
0.089050,-4.496667,4.134035,1,-0.166529,0.999927,0
0.089100,-4.286614,4.165556,1,-0.157777,0.999927,0
0.089150,-4.072331,4.197084,1,-0.148848,0.999927,0
0.089200,-3.854029,4.228619,1,-0.139752,0.999928,0
0.089250,-3.631924,4.260161,1,-0.130498,0.999928,0
0.089300,-3.406234,4.291710,1,-0.121094,0.999928,0
0.089350,-3.177183,4.323265,1,-0.111550,0.999929,0
0.089400,-2.944996,4.354825,1,-0.101876,0.999929,0
0.089450,-2.709903,4.386391,1,-0.092080,0.999929,0
0.089500,-2.472136,4.417962,1,-0.082173,0.999929,0
0.089550,-2.231929,4.449536,1,-0.072165,0.999930,0
0.089600,-1.989519,4.481115,1,-0.062064,0.999930,0
0.089650,-1.745146,4.512696,1,-0.051882,0.999930,0
0.089700,-1.499051,4.544281,1,-0.041628,0.999931,0
0.089750,-1.251476,4.575867,1,-0.031312,0.999931,0
0.089800,-1.002666,4.607455,1,-0.020945,0.999931,0
0.089850,-0.752867,4.639044,1,-0.010537,0.999932,0
0.089900,-0.502324,4.670634,1,-0.000098,0.999932,0
0.089950,-0.251286,4.702223,1,0.010362,0.999932,0
0.090000,0.000000,4.733812,1,0.020832,0.999932,0
0.090050,0.251286,4.765399,1,0.031303,0.999933,0
0.090100,0.502324,4.796984,1,0.041763,0.999933,0
0.090150,0.752867,4.828567,1,0.052202,0.999933,0
0.090200,1.002666,4.860147,1,0.062610,0.999934,0
0.090250,1.251476,4.891723,1,0.072977,0.999934,0
0.090300,1.499051,4.923296,1,0.083293,0.999934,0
0.090350,1.745146,4.954864,1,0.093547,0.999934,0
0.090400,1.989519,4.986427,1,0.103729,0.999935,0
0.090450,2.231929,5.017984,1,0.113829,0.999935,0
0.090500,2.472136,5.049536,1,0.123838,0.999935,0
0.090550,2.709903,5.081081,1,0.133745,0.999936,0
0.090600,2.944996,5.112621,1,0.143541,0.999936,0
0.090650,3.177183,5.144153,1,0.153215,0.999936,0
0.090700,3.406234,5.175678,1,0.162759,0.999936,0
0.090750,3.631924,5.207195,1,0.172163,0.999937,0
0.090800,3.854029,5.238705,1,0.181417,0.999937,0
0.090850,4.072331,5.270207,1,0.190513,0.999937,0
0.090900,4.286614,5.301701,1,0.199441,0.999937,0
0.090950,4.496667,5.333187,1,0.208194,0.999938,0
0.091000,4.702282,5.364664,1,0.216761,0.999938,0
0.091050,4.903256,5.396134,1,0.225135,0.999938,0
0.091100,5.099392,5.427594,1,0.233307,0.999938,0
0.091150,5.290495,5.459047,1,0.241270,0.999939,0
0.091200,5.476377,5.490491,1,0.249015,0.999939,0
0.091250,5.656854,5.521927,1,0.256535,0.999939,0
0.091300,5.831749,5.553354,1,0.263822,0.999940,0
0.091350,6.000889,5.584774,1,0.270870,0.999940,0
0.091400,6.164106,5.616185,1,0.277670,0.999940,0
0.091450,6.321240,5.647589,1,0.284218,0.999940,0
0.091500,6.472136,5.678986,1,0.290505,0.999941,0
0.091550,6.616645,5.710375,1,0.296526,0.999941,0
0.091600,6.754623,5.741757,1,0.302275,0.999941,0
0.091650,6.885936,5.773132,1,0.307747,0.999941,0
0.091700,7.010453,5.804501,1,0.312935,0.999942,0
0.091750,7.128052,5.835863,1,0.317835,0.999942,0
0.091800,7.238616,5.867220,1,0.322442,0.999942,0
0.091850,7.342037,5.898571,1,0.326751,0.999942,0
0.091900,7.438212,5.929917,1,0.330758,0.999943,0
0.091950,7.527046,5.961259,1,0.334459,0.999943,0
0.092000,7.608452,5.992596,1,0.337851,0.999943,0
0.092050,7.682349,6.023930,1,0.340930,0.999943,0
0.092100,7.748665,6.055260,1,0.343694,0.999944,0
0.092150,7.807334,6.086587,1,0.346138,0.999944,0
0.092200,7.858298,6.117911,1,0.348262,0.999944,0
0.092250,7.901507,6.149233,1,0.350062,0.999944,0
0.092300,7.936918,6.180554,1,0.351537,0.999944,0
0.092350,7.964496,6.211874,1,0.352687,0.999945,0
0.092400,7.984214,6.243193,1,0.353508,0.999945,0
0.092450,7.996052,6.274512,1,0.354001,0.999945,0
0.092500,8.000000,0.022646,1,0.354166,0.999945,0
0.092550,7.996052,0.053966,1,0.354001,0.999946,0
0.092600,7.984214,0.085287,1,0.353508,0.999946,0
0.092650,7.964496,0.116610,1,0.352687,0.999946,0
0.092700,7.936918,0.147935,1,0.351537,0.999946,0
0.092750,7.901507,0.179263,1,0.350062,0.999947,0
0.092800,7.858298,0.210594,1,0.348262,0.999947,0
0.092850,7.807334,0.241929,1,0.346138,0.999947,0
0.092900,7.748665,0.273268,1,0.343694,0.999947,0
0.092950,7.682349,0.304612,1,0.340931,0.999948,0
0.093000,7.608452,0.335960,1,0.337851,0.999948,0
0.093050,7.527046,0.367314,1,0.334460,0.999948,0
0.093100,7.438212,0.398674,1,0.330758,0.999948,0
0.093150,7.342037,0.430039,1,0.326751,0.999948,0
0.093200,7.238616,0.461412,1,0.322442,0.999949,0
0.093250,7.128052,0.492790,1,0.317835,0.999949,0
0.093300,7.010453,0.524177,1,0.312935,0.999949,0
0.093350,6.885936,0.555570,1,0.307747,0.999949,0
0.093400,6.754623,0.586971,1,0.302275,0.999949,0
0.093450,6.616645,0.618380,1,0.296526,0.999950,0
0.093500,6.472136,0.649797,1,0.290505,0.999950,0
0.093550,6.321240,0.681222,1,0.284218,0.999950,0
0.093600,6.164106,0.712655,1,0.277670,0.999950,0
0.093650,6.000889,0.744097,1,0.270870,0.999951,0
0.093700,5.831749,0.775548,1,0.263822,0.999951,0
0.093750,5.656854,0.807006,1,0.256535,0.999951,0
0.093800,5.476377,0.838474,1,0.249015,0.999951,0
0.093850,5.290495,0.869950,1,0.241270,0.999951,0
0.093900,5.099392,0.901434,1,0.233307,0.999952,0
0.093950,4.903256,0.932927,1,0.225135,0.999952,0
0.094000,4.702282,0.964428,1,0.216761,0.999952,0
0.094050,4.496667,0.995936,1,0.208194,0.999952,0
0.094100,4.286614,1.027453,1,0.199442,0.999952,0
0.094150,4.072331,1.058977,1,0.190513,0.999953,0
0.094200,3.854029,1.090508,1,0.181417,0.999953,0
0.094250,3.631924,1.122046,1,0.172163,0.999953,0
0.094300,3.406234,1.153590,1,0.162759,0.999953,0
0.094350,3.177183,1.185141,1,0.153215,0.999953,0
0.094400,2.944996,1.216697,1,0.143541,0.999954,0
0.094450,2.709903,1.248259,1,0.133745,0.999954,0
0.094500,2.472136,1.279825,1,0.123838,0.999954,0
0.094550,2.231929,1.311396,1,0.113830,0.999954,0
0.094600,1.989519,1.342970,1,0.103729,0.999954,0
0.094650,1.745146,1.374548,1,0.093547,0.999955,0
0.094700,1.499051,1.406128,1,0.083293,0.999955,0
0.094750,1.251476,1.437711,1,0.072978,0.999955,0
0.094800,1.002666,1.469295,1,0.062610,0.999955,0
0.094850,0.752867,1.500880,1,0.052202,0.999955,0
0.094900,0.502324,1.532466,1,0.041763,0.999956,0
0.094950,0.251286,1.564051,1,0.031303,0.999956,0
0.095000,-0.000000,1.595636,1,0.020833,0.999956,0
0.095050,-0.251286,1.627220,1,0.010362,0.999956,0
0.095100,-0.502324,1.658801,1,-0.000097,0.999956,0
0.095150,-0.752867,1.690381,1,-0.010537,0.999957,0
0.095200,-1.002666,1.721957,1,-0.020945,0.999957,0
0.095250,-1.251476,1.753530,1,-0.031312,0.999957,0
0.095300,-1.499051,1.785099,1,-0.041628,0.999957,0
0.095350,-1.745146,1.816663,1,-0.051882,0.999957,0
0.095400,-1.989519,1.848223,1,-0.062064,0.999957,0
0.095450,-2.231929,1.879777,1,-0.072164,0.999958,0
0.095500,-2.472136,1.911326,1,-0.082173,0.999958,0
0.095550,-2.709903,1.942868,1,-0.092080,0.999958,0
0.095600,-2.944996,1.974404,1,-0.101875,0.999958,0
0.095650,-3.177183,2.005933,1,-0.111550,0.999958,0
0.095700,-3.406234,2.037455,1,-0.121094,0.999959,0
0.095750,-3.631924,2.068969,1,-0.130497,0.999959,0
0.095800,-3.854029,2.100476,1,-0.139752,0.999959,0
0.095850,-4.072331,2.131975,1,-0.148848,0.999959,0
0.095900,-4.286614,2.163466,1,-0.157776,0.999959,0
0.095950,-4.496667,2.194948,1,-0.166528,0.999959,0
0.096000,-4.702282,2.226423,1,-0.175096,0.999960,0
0.096050,-4.903256,2.257889,1,-0.183470,0.999960,0
0.096100,-5.099392,2.289347,1,-0.191642,0.999960,0
0.096150,-5.290495,2.320796,1,-0.199605,0.999960,0
0.096200,-5.476377,2.352238,1,-0.207350,0.999960,0
0.096250,-5.656854,2.383670,1,-0.214869,0.999960,0
0.096300,-5.831749,2.415095,1,-0.222157,0.999961,0
0.096350,-6.000889,2.446512,1,-0.229204,0.999961,0
0.096400,-6.164106,2.477920,1,-0.236005,0.999961,0
0.096450,-6.321240,2.509321,1,-0.242552,0.999961,0
0.096500,-6.472136,2.540715,1,-0.248840,0.999961,0
0.096550,-6.616645,2.572101,1,-0.254861,0.999961,0
0.096600,-6.754623,2.603480,1,-0.260610,0.999962,0
0.096650,-6.885936,2.634852,1,-0.266081,0.999962,0
0.096700,-7.010453,2.666218,1,-0.271269,0.999962,0
0.096750,-7.128052,2.697577,1,-0.276169,0.999962,0
0.096800,-7.238616,2.728931,1,-0.280776,0.999962,0
0.096850,-7.342037,2.760279,1,-0.285085,0.999962,0
0.096900,-7.438212,2.791622,1,-0.289093,0.999963,0
0.096950,-7.527046,2.822961,1,-0.292794,0.999963,0
0.097000,-7.608452,2.854295,1,-0.296186,0.999963,0
0.097050,-7.682349,2.885625,1,-0.299265,0.999963,0
0.097100,-7.748665,2.916952,1,-0.302028,0.999963,0
0.097150,-7.807334,2.948276,1,-0.304473,0.999963,0
0.097200,-7.858298,2.979597,1,-0.306596,0.999964,0
0.097250,-7.901507,3.010916,1,-0.308397,0.999964,0
0.097300,-7.936918,3.042234,1,-0.309872,0.999964,0
0.097350,-7.964496,3.073550,1,-0.311021,0.999964,0
0.097400,-7.984214,3.104866,1,-0.311843,0.999964,0
0.097450,-7.996052,3.136181,1,-0.312336,0.999964,0
0.097500,-8.000000,3.167497,1,-0.312500,0.999964,0
0.097550,-7.996052,3.198813,1,-0.312336,0.999965,0
0.097600,-7.984214,3.230131,1,-0.311843,0.999965,0
0.097650,-7.964496,3.261451,1,-0.311021,0.999965,0
0.097700,-7.936918,3.292772,1,-0.309872,0.999965,0
0.097750,-7.901507,3.324097,1,-0.308397,0.999965,0
0.097800,-7.858298,3.355425,1,-0.306596,0.999965,0
0.097850,-7.807334,3.386756,1,-0.304473,0.999966,0
0.097900,-7.748665,3.418091,1,-0.302028,0.999966,0
0.097950,-7.682349,3.449431,1,-0.299265,0.999966,0
0.098000,-7.608452,3.480776,1,-0.296186,0.999966,0
0.098050,-7.527046,3.512126,1,-0.292794,0.999966,0
0.098100,-7.438212,3.543482,1,-0.289093,0.999966,0
0.098150,-7.342037,3.574843,1,-0.285085,0.999966,0
0.098200,-7.238616,3.606212,1,-0.280776,0.999967,0
0.098250,-7.128052,3.637587,1,-0.276169,0.999967,0
0.098300,-7.010453,3.668969,1,-0.271269,0.999967,0
0.098350,-6.885936,3.700359,1,-0.266081,0.999967,0
0.098400,-6.754623,3.731756,1,-0.260610,0.999967,0
0.098450,-6.616645,3.763161,1,-0.254861,0.999967,0
0.098500,-6.472136,3.794574,1,-0.248839,0.999967,0
0.098550,-6.321240,3.825995,1,-0.242552,0.999968,0
0.098600,-6.164106,3.857424,1,-0.236005,0.999968,0
0.098650,-6.000889,3.888862,1,-0.229204,0.999968,0
0.098700,-5.831749,3.920309,1,-0.222157,0.999968,0
0.098750,-5.656854,3.951764,1,-0.214869,0.999968,0
0.098800,-5.476377,3.983227,1,-0.207349,0.999968,0
0.098850,-5.290495,4.014699,1,-0.199604,0.999968,0
0.098900,-5.099392,4.046180,1,-0.191642,0.999968,0
0.098950,-4.903256,4.077668,1,-0.183469,0.999969,0
0.099000,-4.702282,4.109165,1,-0.175096,0.999969,0
0.099050,-4.496667,4.140670,1,-0.166528,0.999969,0
0.099100,-4.286614,4.172183,1,-0.157776,0.999969,0
0.099150,-4.072331,4.203703,1,-0.148848,0.999969,0
0.099200,-3.854029,4.235230,1,-0.139752,0.999969,0
0.099250,-3.631924,4.266764,1,-0.130497,0.999969,0
0.099300,-3.406234,4.298305,1,-0.121094,0.999970,0
0.099350,-3.177183,4.329852,1,-0.111550,0.999970,0
0.099400,-2.944996,4.361404,1,-0.101875,0.999970,0
0.099450,-2.709903,4.392962,1,-0.092080,0.999970,0
0.099500,-2.472136,4.424525,1,-0.082173,0.999970,0
0.099550,-2.231929,4.456092,1,-0.072164,0.999970,0
0.099600,-1.989519,4.487662,1,-0.062064,0.999970,0
0.099650,-1.745146,4.519236,1,-0.051881,0.999970,0
0.099700,-1.499051,4.550813,1,-0.041628,0.999971,0
0.099750,-1.251476,4.582392,1,-0.031312,0.999971,0
0.099800,-1.002666,4.613973,1,-0.020945,0.999971,0
0.099850,-0.752867,4.645555,1,-0.010537,0.999971,0
0.099900,-0.502324,4.677137,1,-0.000097,0.999971,0
0.099950,-0.251286,4.708719,1,0.010363,0.999971,0
0.100000,0.000000,4.740300,1,0.020833,0.999971,0
0.100050,0.251286,4.771881,1,0.031303,0.999971,0
0.100100,0.502324,4.803459,1,0.041763,0.999972,0
0.100150,0.752867,4.835035,1,0.052202,0.999972,0
0.100200,1.002666,4.866608,1,0.062611,0.999972,0
0.100250,1.251476,4.898178,1,0.072978,0.999972,0
0.100300,1.499051,4.929744,1,0.083293,0.999972,0
0.100350,1.745146,4.961305,1,0.093547,0.999972,0
0.100400,1.989519,4.992862,1,0.103730,0.999972,0
0.100450,2.231929,5.024413,1,0.113830,0.999972,0
0.100500,2.472136,5.055959,1,0.123839,0.999973,0
0.100550,2.709903,5.087498,1,0.133746,0.999973,0
0.100600,2.944996,5.119031,1,0.143541,0.999973,0
0.100650,3.177183,5.150557,1,0.153216,0.999973,0
0.100700,3.406234,5.182076,1,0.162759,0.999973,0
0.100750,3.631924,5.213588,1,0.172163,0.999973,0
0.100800,3.854029,5.245092,1,0.181418,0.999973,0
0.100850,4.072331,5.276588,1,0.190513,0.999973,0
