time_s,i_alpha,id,iq,duty,use_park
0.252450,0.007882,1.011726,-0.007160,0.282224,1
0.252500,-0.023179,1.011253,-0.007882,0.281729,1
0.252550,-0.054217,1.010736,-0.008573,0.280955,1
0.252600,-0.085202,1.010177,-0.009231,0.279905,1
0.252650,-0.116103,1.009577,-0.009851,0.278578,1
0.252700,-0.146889,1.008939,-0.010433,0.276976,1
0.252750,-0.177530,1.008267,-0.010974,0.275101,1
0.252800,-0.207996,1.007561,-0.011471,0.272954,1
0.252850,-0.238257,1.006826,-0.011923,0.270538,1
0.252900,-0.268282,1.006064,-0.012328,0.267855,1
0.252950,-0.298043,1.005278,-0.012685,0.264907,1
0.253000,-0.327510,1.004471,-0.012991,0.261698,1
0.253050,-0.356653,1.003646,-0.013246,0.258231,1
0.253100,-0.385445,1.002807,-0.013449,0.254509,1
0.253150,-0.413856,1.001957,-0.013599,0.250536,1
0.253200,-0.441859,1.001099,-0.013695,0.246316,1
0.253250,-0.469425,1.000237,-0.013737,0.241852,1
0.253300,-0.496529,0.999374,-0.013724,0.237150,1
0.253350,-0.523142,0.998514,-0.013658,0.232214,1
0.253400,-0.549239,0.997659,-0.013538,0.227049,1
0.253450,-0.574794,0.996814,-0.013364,0.221659,1
0.253500,-0.599782,0.995981,-0.013137,0.216051,1
0.253550,-0.624178,0.995164,-0.012859,0.210230,1
0.253600,-0.647958,0.994366,-0.012530,0.204201,1
0.253650,-0.671098,0.993590,-0.012152,0.197970,1
0.253700,-0.693576,0.992840,-0.011725,0.191545,1
0.253750,-0.715370,0.992118,-0.011252,0.184930,1
0.253800,-0.736458,0.991427,-0.010735,0.178133,1
0.253850,-0.756819,0.990769,-0.010176,0.171160,1
0.253900,-0.776433,0.990149,-0.009576,0.164018,1
0.253950,-0.795280,0.989567,-0.008938,0.156714,1
0.254000,-0.813343,0.989026,-0.008266,0.149255,1
0.254050,-0.830604,0.988529,-0.007560,0.141649,1
0.254100,-0.847044,0.988077,-0.006825,0.133904,1
0.254150,-0.862649,0.987672,-0.006063,0.126026,1
0.254200,-0.877402,0.987315,-0.005277,0.118024,1
0.254250,-0.891289,0.987009,-0.004470,0.109905,1
0.254300,-0.904297,0.986754,-0.003645,0.101678,1
0.254350,-0.916413,0.986551,-0.002806,0.093351,1
0.254400,-0.927624,0.986401,-0.001956,0.084931,1
0.254450,-0.937919,0.986305,-0.001098,0.076428,1
0.254500,-0.947289,0.986263,-0.000236,0.067849,1
0.254550,-0.955724,0.986276,0.000627,0.059203,1
0.254600,-0.963216,0.986342,0.001487,0.050499,1
0.254650,-0.969757,0.986462,0.002342,0.041745,1
0.254700,-0.975341,0.986636,0.003187,0.032950,1
0.254750,-0.979963,0.986862,0.004020,0.024122,1
0.254800,-0.983618,0.987141,0.004837,0.015271,1
0.254850,-0.986302,0.987470,0.005635,0.006404,1
0.254900,-0.988012,0.987848,0.006411,-0.002469,1
0.254950,-0.988748,0.988275,0.007161,-0.011339,1
0.255000,-0.988507,0.988748,0.007883,-0.020198,1
0.255050,-0.987291,0.989265,0.008574,-0.029038,1
0.255100,-0.985101,0.989824,0.009232,-0.037848,1
0.255150,-0.981939,0.990424,0.009852,-0.046622,1
0.255200,-0.977808,0.991062,0.010434,-0.055349,1
0.255250,-0.972711,0.991734,0.010975,-0.064022,1
0.255300,-0.966655,0.992440,0.011472,-0.072631,1
0.255350,-0.959645,0.993175,0.011924,-0.081169,1
0.255400,-0.951687,0.993937,0.012329,-0.089627,1
0.255450,-0.942791,0.994723,0.012686,-0.097996,1
0.255500,-0.932964,0.995530,0.012992,-0.106269,1
0.255550,-0.922216,0.996355,0.013247,-0.114437,1
0.255600,-0.910558,0.997194,0.013450,-0.122491,1
0.255650,-0.898002,0.998044,0.013600,-0.130425,1
0.255700,-0.884559,0.998901,0.013696,-0.138230,1
0.255750,-0.870244,0.999764,0.013738,-0.145899,1
0.255800,-0.855069,1.000627,0.013725,-0.153424,1
0.255850,-0.839051,1.001487,0.013659,-0.160797,1
0.255900,-0.822205,1.002342,0.013539,-0.168012,1
0.255950,-0.804547,1.003187,0.013365,-0.175061,1
0.256000,-0.786095,1.004020,0.013138,-0.181937,1
0.256050,-0.766868,1.004837,0.012860,-0.188633,1
0.256100,-0.746883,1.005635,0.012531,-0.195144,1
0.256150,-0.726162,1.006411,0.012153,-0.201462,1
0.256200,-0.704724,1.007161,0.011726,-0.207581,1
0.256250,-0.682590,1.007883,0.011253,-0.213495,1
0.256300,-0.659783,1.008574,0.010736,-0.219198,1
0.256350,-0.636325,1.009231,0.010177,-0.224685,1
0.256400,-0.612239,1.009852,0.009577,-0.229951,1
0.256450,-0.587548,1.010434,0.008939,-0.234989,1
0.256500,-0.562278,1.010975,0.008267,-0.239796,1
0.256550,-0.536453,1.011472,0.007561,-0.244366,1
0.256600,-0.510098,1.011924,0.006826,-0.248694,1
0.256650,-0.483240,1.012329,0.006064,-0.252778,1
0.256700,-0.455905,1.012686,0.005278,-0.256612,1
0.256750,-0.428120,1.012992,0.004471,-0.260192,1
0.256800,-0.399913,1.013247,0.003646,-0.263516,1
0.256850,-0.371311,1.013450,0.002807,-0.266580,1
0.256900,-0.342343,1.013600,0.001957,-0.269380,1
0.256950,-0.313036,1.013696,0.001099,-0.271915,1
0.257000,-0.283421,1.013738,0.000237,-0.274182,1
0.257050,-0.253526,1.013725,-0.000626,-0.276178,1
0.257100,-0.223381,1.013659,-0.001486,-0.277901,1
0.257150,-0.193016,1.013539,-0.002341,-0.279350,1
0.257200,-0.162460,1.013365,-0.003186,-0.280523,1
0.257250,-0.131743,1.013138,-0.004019,-0.281420,1
0.257300,-0.100897,1.012860,-0.004836,-0.282039,1
0.257350,-0.069951,1.012531,-0.005634,-0.282379,1
0.257400,-0.038936,1.012152,-0.006410,-0.282441,1
0.257450,-0.007882,1.011726,-0.007160,-0.282224,1
0.257500,0.023179,1.011253,-0.007882,-0.281729,1
0.257550,0.054217,1.010736,-0.008573,-0.280955,1
0.257600,0.085202,1.010176,-0.009231,-0.279905,1
0.257650,0.116103,1.009577,-0.009851,-0.278578,1
0.257700,0.146889,1.008939,-0.010433,-0.276976,1
0.257750,0.177530,1.008266,-0.010974,-0.275101,1
0.257800,0.207996,1.007561,-0.011471,-0.272954,1
0.257850,0.238257,1.006826,-0.011923,-0.270538,1
0.257900,0.268282,1.006064,-0.012328,-0.267855,1
0.257950,0.298043,1.005278,-0.012685,-0.264907,1
0.258000,0.327510,1.004471,-0.012991,-0.261698,1
0.258050,0.356653,1.003646,-0.013246,-0.258231,1
0.258100,0.385445,1.002807,-0.013449,-0.254509,1
0.258150,0.413856,1.001957,-0.013599,-0.250536,1
0.258200,0.441859,1.001099,-0.013695,-0.246316,1
0.258250,0.469425,1.000237,-0.013737,-0.241852,1
0.258300,0.496529,0.999374,-0.013724,-0.237150,1
0.258350,0.523142,0.998514,-0.013658,-0.232214,1
0.258400,0.549239,0.997659,-0.013538,-0.227049,1
0.258450,0.574794,0.996813,-0.013364,-0.221659,1
0.258500,0.599782,0.995981,-0.013138,-0.216051,1
0.258550,0.624178,0.995164,-0.012859,-0.210230,1
0.258600,0.647958,0.994366,-0.012530,-0.204201,1
0.258650,0.671098,0.993590,-0.012152,-0.197971,1
0.258700,0.693576,0.992840,-0.011725,-0.191545,1
0.258750,0.715370,0.992117,-0.011252,-0.184930,1
0.258800,0.736458,0.991426,-0.010735,-0.178133,1
0.258850,0.756819,0.990769,-0.010176,-0.171160,1
0.258900,0.776433,0.990149,-0.009576,-0.164018,1
0.258950,0.795280,0.989567,-0.008938,-0.156714,1
0.259000,0.813343,0.989026,-0.008266,-0.149255,1
0.259050,0.830604,0.988529,-0.007560,-0.141649,1
0.259100,0.847044,0.988076,-0.006825,-0.133904,1
0.259150,0.862649,0.987671,-0.006063,-0.126026,1
0.259200,0.877402,0.987315,-0.005277,-0.118024,1
0.259250,0.891289,0.987009,-0.004470,-0.109905,1
0.259300,0.904297,0.986754,-0.003645,-0.101678,1
0.259350,0.916412,0.986551,-0.002806,-0.093351,1
0.259400,0.927623,0.986401,-0.001956,-0.084931,1
0.259450,0.937919,0.986305,-0.001099,-0.076428,1
0.259500,0.947289,0.986263,-0.000236,-0.067849,1
0.259550,0.955724,0.986275,0.000627,-0.059203,1
0.259600,0.963216,0.986342,0.001487,-0.050499,1
0.259650,0.969757,0.986462,0.002342,-0.041745,1
0.259700,0.975341,0.986636,0.003187,-0.032950,1
0.259750,0.979963,0.986862,0.004020,-0.024122,1
0.259800,0.983618,0.987141,0.004837,-0.015271,1
0.259850,0.986302,0.987470,0.005635,-0.006404,1
0.259900,0.988012,0.987848,0.006411,0.002469,1
0.259950,0.988748,0.988275,0.007161,0.011339,1
0.260000,0.988507,0.988748,0.007883,0.020198,1
0.260050,0.987291,0.989265,0.008574,0.029038,1
0.260100,0.985101,0.989824,0.009231,0.037848,1
0.260150,0.981939,0.990424,0.009852,0.046622,1
0.260200,0.977807,0.991061,0.010434,0.055349,1
0.260250,0.972711,0.991734,0.010975,0.064022,1
0.260300,0.966655,0.992440,0.011472,0.072631,1
0.260350,0.959644,0.993175,0.011924,0.081169,1
0.260400,0.951687,0.993937,0.012329,0.089627,1
0.260450,0.942791,0.994723,0.012686,0.097996,1
0.260500,0.932964,0.995530,0.012992,0.106269,1
0.260550,0.922216,0.996355,0.013247,0.114437,1
0.260600,0.910558,0.997194,0.013450,0.122491,1
0.260650,0.898002,0.998044,0.013600,0.130425,1
0.260700,0.884559,0.998901,0.013696,0.138230,1
0.260750,0.870243,0.999763,0.013738,0.145899,1
0.260800,0.855069,1.000626,0.013725,0.153424,1
0.260850,0.839051,1.001487,0.013659,0.160797,1
0.260900,0.822204,1.002342,0.013539,0.168012,1
0.260950,0.804547,1.003187,0.013365,0.175061,1
0.261000,0.786095,1.004020,0.013138,0.181937,1
0.261050,0.766868,1.004837,0.012860,0.188634,1
0.261100,0.746883,1.005635,0.012531,0.195144,1
0.261150,0.726162,1.006411,0.012152,0.201462,1
0.261200,0.704724,1.007161,0.011726,0.207581,1
0.261250,0.682590,1.007883,0.011253,0.213495,1
0.261300,0.659783,1.008574,0.010736,0.219198,1
0.261350,0.636325,1.009231,0.010176,0.224685,1
0.261400,0.612239,1.009852,0.009577,0.229951,1
0.261450,0.587548,1.010434,0.008939,0.234989,1
0.261500,0.562278,1.010975,0.008266,0.239796,1
0.261550,0.536453,1.011472,0.007561,0.244366,1
0.261600,0.510098,1.011924,0.006826,0.248694,1
0.261650,0.483240,1.012329,0.006064,0.252778,1
0.261700,0.455905,1.012686,0.005278,0.256612,1
0.261750,0.428121,1.012992,0.004471,0.260192,1
0.261800,0.399913,1.013247,0.003646,0.263516,1
0.261850,0.371311,1.013450,0.002807,0.266580,1
0.261900,0.342343,1.013599,0.001957,0.269380,1
0.261950,0.313036,1.013695,0.001099,0.271915,1
0.262000,0.283421,1.013737,0.000237,0.274182,1
0.262050,0.253526,1.013725,-0.000626,0.276178,1
0.262100,0.223381,1.013659,-0.001486,0.277901,1
0.262150,0.193016,1.013538,-0.002341,0.279350,1
0.262200,0.162460,1.013365,-0.003187,0.280524,1
0.262250,0.131743,1.013138,-0.004019,0.281420,1
0.262300,0.100897,1.012860,-0.004836,0.282039,1
0.262350,0.069951,1.012531,-0.005634,0.282379,1
0.262400,0.038936,1.012152,-0.006410,0.282441,1
0.262450,0.007883,1.011726,-0.007160,0.282224,1
0.262500,-0.023179,1.011253,-0.007883,0.281729,1
0.262550,-0.054217,1.010736,-0.008574,0.280955,1
0.262600,-0.085202,1.010176,-0.009231,0.279905,1
0.262650,-0.116103,1.009577,-0.009851,0.278578,1
0.262700,-0.146889,1.008939,-0.010433,0.276976,1
0.262750,-0.177530,1.008266,-0.010974,0.275101,1
0.262800,-0.207996,1.007561,-0.011471,0.272954,1
0.262850,-0.238257,1.006826,-0.011923,0.270538,1
0.262900,-0.268282,1.006064,-0.012329,0.267855,1
0.262950,-0.298043,1.005277,-0.012685,0.264907,1
0.263000,-0.327510,1.004471,-0.012991,0.261698,1
0.263050,-0.356653,1.003646,-0.013246,0.258231,1
0.263100,-0.385445,1.002807,-0.013449,0.254509,1
0.263150,-0.413856,1.001957,-0.013599,0.250536,1
0.263200,-0.441859,1.001099,-0.013695,0.246316,1
0.263250,-0.469425,1.000237,-0.013737,0.241852,1
0.263300,-0.496529,0.999374,-0.013725,0.237150,1
0.263350,-0.523142,0.998513,-0.013658,0.232214,1
0.263400,-0.549239,0.997659,-0.013538,0.227049,1
0.263450,-0.574794,0.996813,-0.013364,0.221659,1
0.263500,-0.599782,0.995980,-0.013138,0.216051,1
0.263550,-0.624178,0.995163,-0.012859,0.210230,1
0.263600,-0.647958,0.994366,-0.012530,0.204201,1
0.263650,-0.671098,0.993590,-0.012152,0.197971,1
0.263700,-0.693576,0.992839,-0.011725,0.191545,1
0.263750,-0.715370,0.992117,-0.011252,0.184930,1
0.263800,-0.736458,0.991426,-0.010735,0.178133,1
0.263850,-0.756818,0.990769,-0.010176,0.171160,1
0.263900,-0.776432,0.990148,-0.009576,0.164018,1
0.263950,-0.795280,0.989567,-0.008939,0.156714,1
0.264000,-0.813343,0.989026,-0.008266,0.149255,1
0.264050,-0.830603,0.988528,-0.007560,0.141649,1
0.264100,-0.847044,0.988076,-0.006825,0.133904,1
0.264150,-0.862649,0.987671,-0.006063,0.126026,1
0.264200,-0.877402,0.987315,-0.005277,0.118024,1
0.264250,-0.891289,0.987009,-0.004470,0.109905,1
0.264300,-0.904297,0.986754,-0.003645,0.101678,1
0.264350,-0.916412,0.986551,-0.002806,0.093351,1
0.264400,-0.927623,0.986401,-0.001956,0.084931,1
0.264450,-0.937919,0.986305,-0.001099,0.076428,1
0.264500,-0.947289,0.986263,-0.000236,0.067849,1
0.264550,-0.955724,0.986275,0.000627,0.059203,1
0.264600,-0.963216,0.986342,0.001487,0.050499,1
0.264650,-0.969757,0.986462,0.002342,0.041745,1
0.264700,-0.975341,0.986636,0.003187,0.032950,1
0.264750,-0.979963,0.986862,0.004020,0.024122,1
0.264800,-0.983618,0.987141,0.004837,0.015271,1
0.264850,-0.986301,0.987470,0.005635,0.006404,1
0.264900,-0.988012,0.987848,0.006411,-0.002469,1
0.264950,-0.988747,0.988275,0.007161,-0.011339,1
0.265000,-0.988507,0.988747,0.007883,-0.020198,1
0.265050,-0.987291,0.989265,0.008574,-0.029038,1
0.265100,-0.985101,0.989824,0.009231,-0.037848,1
0.265150,-0.981939,0.990424,0.009852,-0.046622,1
0.265200,-0.977807,0.991061,0.010434,-0.055349,1
0.265250,-0.972711,0.991734,0.010975,-0.064022,1
0.265300,-0.966655,0.992440,0.011472,-0.072631,1
0.265350,-0.959644,0.993175,0.011924,-0.081169,1
0.265400,-0.951687,0.993937,0.012329,-0.089627,1
0.265450,-0.942791,0.994723,0.012686,-0.097996,1
0.265500,-0.932964,0.995530,0.012992,-0.106269,1
0.265550,-0.922216,0.996355,0.013247,-0.114437,1
0.265600,-0.910558,0.997194,0.013450,-0.122491,1
0.265650,-0.898002,0.998044,0.013599,-0.130425,1
0.265700,-0.884559,0.998901,0.013695,-0.138230,1
0.265750,-0.870243,0.999763,0.013737,-0.145899,1
0.265800,-0.855069,1.000626,0.013725,-0.153424,1
0.265850,-0.839051,1.001487,0.013659,-0.160797,1
0.265900,-0.822204,1.002342,0.013539,-0.168012,1
0.265950,-0.804547,1.003187,0.013365,-0.175061,1
0.266000,-0.786095,1.004020,0.013138,-0.181937,1
0.266050,-0.766868,1.004837,0.012860,-0.188634,1
0.266100,-0.746883,1.005635,0.012531,-0.195144,1
0.266150,-0.726162,1.006411,0.012152,-0.201462,1
0.266200,-0.704724,1.007161,0.011726,-0.207581,1
0.266250,-0.682590,1.007883,0.011253,-0.213495,1
0.266300,-0.659783,1.008574,0.010736,-0.219198,1
0.266350,-0.636325,1.009231,0.010176,-0.224685,1
0.266400,-0.612239,1.009852,0.009577,-0.229951,1
0.266450,-0.587548,1.010434,0.008939,-0.234989,1
0.266500,-0.562278,1.010975,0.008266,-0.239796,1
0.266550,-0.536453,1.011472,0.007561,-0.244366,1
0.266600,-0.510098,1.011924,0.006826,-0.248694,1
0.266650,-0.483240,1.012329,0.006064,-0.252778,1
0.266700,-0.455905,1.012685,0.005277,-0.256612,1
0.266750,-0.428121,1.012992,0.004471,-0.260192,1
0.266800,-0.399913,1.013247,0.003646,-0.263516,1
0.266850,-0.371311,1.013450,0.002807,-0.266580,1
0.266900,-0.342343,1.013599,0.001957,-0.269380,1
0.266950,-0.313037,1.013695,0.001099,-0.271915,1
0.267000,-0.283421,1.013737,0.000237,-0.274182,1
0.267050,-0.253526,1.013725,-0.000626,-0.276178,1
0.267100,-0.223381,1.013659,-0.001486,-0.277901,1
0.267150,-0.193016,1.013538,-0.002341,-0.279350,1
0.267200,-0.162460,1.013365,-0.003187,-0.280524,1
0.267250,-0.131743,1.013138,-0.004019,-0.281420,1
0.267300,-0.100897,1.012860,-0.004836,-0.282039,1
0.267350,-0.069951,1.012531,-0.005634,-0.282379,1
0.267400,-0.038936,1.012152,-0.006410,-0.282441,1
0.267450,-0.007883,1.011726,-0.007160,-0.282224,1
0.267500,0.023179,1.011253,-0.007883,-0.281729,1
0.267550,0.054217,1.010736,-0.008574,-0.280955,1
0.267600,0.085202,1.010176,-0.009231,-0.279905,1
0.267650,0.116102,1.009577,-0.009852,-0.278578,1
0.267700,0.146889,1.008939,-0.010433,-0.276976,1
0.267750,0.177530,1.008266,-0.010974,-0.275101,1
0.267800,0.207996,1.007561,-0.011471,-0.272954,1
0.267850,0.238257,1.006826,-0.011924,-0.270538,1
0.267900,0.268282,1.006063,-0.012329,-0.267855,1
0.267950,0.298043,1.005277,-0.012685,-0.264907,1
0.268000,0.327510,1.004470,-0.012991,-0.261698,1
0.268050,0.356653,1.003646,-0.013246,-0.258231,1
0.268100,0.385445,1.002807,-0.013449,-0.254509,1
0.268150,0.413856,1.001957,-0.013599,-0.250536,1
0.268200,0.441858,1.001099,-0.013695,-0.246316,1
0.268250,0.469425,1.000237,-0.013737,-0.241852,1
0.268300,0.496528,0.999374,-0.013725,-0.237150,1
0.268350,0.523142,0.998513,-0.013658,-0.232214,1
0.268400,0.549239,0.997659,-0.013538,-0.227049,1
0.268450,0.574794,0.996813,-0.013364,-0.221659,1
0.268500,0.599782,0.995980,-0.013138,-0.216051,1
0.268550,0.624178,0.995163,-0.012859,-0.210230,1
0.268600,0.647958,0.994365,-0.012530,-0.204201,1
0.268650,0.671098,0.993590,-0.012152,-0.197971,1
0.268700,0.693576,0.992839,-0.011725,-0.191545,1
0.268750,0.715370,0.992117,-0.011252,-0.184930,1
0.268800,0.736458,0.991426,-0.010735,-0.178133,1
0.268850,0.756818,0.990769,-0.010176,-0.171160,1
0.268900,0.776432,0.990148,-0.009576,-0.164018,1
0.268950,0.795280,0.989566,-0.008939,-0.156714,1
0.269000,0.813343,0.989026,-0.008266,-0.149255,1
0.269050,0.830603,0.988528,-0.007560,-0.141649,1
0.269100,0.847044,0.988076,-0.006825,-0.133904,1
0.269150,0.862648,0.987671,-0.006063,-0.126026,1
0.269200,0.877402,0.987315,-0.005277,-0.118024,1
0.269250,0.891289,0.987009,-0.004470,-0.109905,1
0.269300,0.904297,0.986754,-0.003645,-0.101678,1
0.269350,0.916412,0.986551,-0.002806,-0.093351,1
0.269400,0.927623,0.986401,-0.001956,-0.084931,1
0.269450,0.937919,0.986305,-0.001099,-0.076428,1
0.269500,0.947289,0.986263,-0.000237,-0.067849,1
0.269550,0.955724,0.986275,0.000626,-0.059203,1
0.269600,0.963216,0.986342,0.001487,-0.050499,1
0.269650,0.969757,0.986462,0.002342,-0.041745,1
0.269700,0.975341,0.986636,0.003187,-0.032950,1
0.269750,0.979963,0.986862,0.004020,-0.024122,1
0.269800,0.983617,0.987141,0.004837,-0.015271,1
0.269850,0.986301,0.987470,0.005635,-0.006404,1
0.269900,0.988012,0.987848,0.006411,0.002469,1
0.269950,0.988747,0.988275,0.007161,0.011339,1
0.270000,0.988507,0.988747,0.007883,0.020198,1
0.270050,0.987291,0.989265,0.008574,0.029038,1
0.270100,0.985101,0.989824,0.009231,0.037848,1
0.270150,0.981939,0.990424,0.009852,0.046622,1
0.270200,0.977807,0.991061,0.010434,0.055349,1
0.270250,0.972711,0.991734,0.010975,0.064022,1
0.270300,0.966655,0.992439,0.011472,0.072631,1
0.270350,0.959644,0.993175,0.011924,0.081169,1
0.270400,0.951687,0.993937,0.012329,0.089627,1
0.270450,0.942791,0.994723,0.012686,0.097996,1
0.270500,0.932964,0.995530,0.012992,0.106269,1
0.270550,0.922216,0.996354,0.013247,0.114437,1
0.270600,0.910558,0.997193,0.013450,0.122491,1
0.270650,0.898002,0.998043,0.013599,0.130425,1
0.270700,0.884559,0.998901,0.013695,0.138230,1
0.270750,0.870243,0.999763,0.013737,0.145899,1
0.270800,0.855069,1.000626,0.013725,0.153424,1
0.270850,0.839051,1.001487,0.013659,0.160797,1
0.270900,0.822204,1.002342,0.013538,0.168012,1
0.270950,0.804547,1.003187,0.013365,0.175061,1
0.271000,0.786095,1.004020,0.013138,0.181937,1
0.271050,0.766868,1.004837,0.012860,0.188634,1
0.271100,0.746883,1.005635,0.012531,0.195144,1
0.271150,0.726162,1.006411,0.012152,0.201462,1
0.271200,0.704724,1.007161,0.011726,0.207581,1
0.271250,0.682590,1.007883,0.011253,0.213495,1
0.271300,0.659783,1.008574,0.010736,0.219198,1
0.271350,0.636325,1.009231,0.010176,0.224685,1
0.271400,0.612239,1.009852,0.009577,0.229951,1
0.271450,0.587548,1.010434,0.008939,0.234989,1
0.271500,0.562278,1.010975,0.008266,0.239796,1
0.271550,0.536453,1.011472,0.007561,0.244366,1
0.271600,0.510098,1.011924,0.006826,0.248694,1
0.271650,0.483240,1.012329,0.006064,0.252778,1
0.271700,0.455905,1.012685,0.005277,0.256612,1
0.271750,0.428121,1.012992,0.004470,0.260192,1
0.271800,0.399913,1.013247,0.003646,0.263516,1
0.271850,0.371311,1.013450,0.002807,0.266580,1
0.271900,0.342343,1.013599,0.001957,0.269380,1
0.271950,0.313037,1.013695,0.001099,0.271915,1
0.272000,0.283421,1.013737,0.000237,0.274182,1
0.272050,0.253526,1.013725,-0.000626,0.276178,1
0.272100,0.223381,1.013659,-0.001487,0.277901,1
0.272150,0.193016,1.013538,-0.002341,0.279350,1
0.272200,0.162460,1.013365,-0.003187,0.280524,1
0.272250,0.131743,1.013138,-0.004020,0.281420,1
0.272300,0.100897,1.012860,-0.004837,0.282039,1
0.272350,0.069951,1.012531,-0.005634,0.282379,1
0.272400,0.038936,1.012152,-0.006410,0.282441,1
0.272450,0.007883,1.011726,-0.007161,0.282224,1
0.272500,-0.023179,1.011253,-0.007883,0.281729,1
0.272550,-0.054217,1.010736,-0.008574,0.280955,1
0.272600,-0.085202,1.010176,-0.009231,0.279905,1
0.272650,-0.116102,1.009576,-0.009852,0.278578,1
0.272700,-0.146889,1.008939,-0.010433,0.276976,1
0.272750,-0.177530,1.008266,-0.010974,0.275101,1
0.272800,-0.207996,1.007561,-0.011472,0.272954,1
0.272850,-0.238256,1.006826,-0.011924,0.270538,1
0.272900,-0.268282,1.006063,-0.012329,0.267855,1
0.272950,-0.298043,1.005277,-0.012685,0.264907,1
0.273000,-0.327510,1.004470,-0.012991,0.261698,1
0.273050,-0.356653,1.003646,-0.013246,0.258231,1
0.273100,-0.385445,1.002807,-0.013449,0.254509,1
0.273150,-0.413856,1.001957,-0.013599,0.250536,1
0.273200,-0.441858,1.001099,-0.013695,0.246316,1
0.273250,-0.469425,1.000237,-0.013737,0.241852,1
0.273300,-0.496528,0.999374,-0.013725,0.237150,1
0.273350,-0.523142,0.998513,-0.013658,0.232214,1
